% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
180 +3.218332195e+01 +3.218332195e+01 +5.099332195e+01 +5.099332195e+01 -2.6829e-02 -2.0435e+00 +2.0577e-01 -2.0231e+00 -6.5901e-01 -1.0280e+00 +1.0845e+00 +1.6065e+00 +2.5683e+00 +4.5412e-01 -3.2513e+00 +4.0068e+00 +3.3431e+00 +3.2199e+00 +7.2052e-01 +6.9904e-01 +5.4311e-01 +4.0405e+00 -4.8561e-01 -9.9220e-02
218 +2.679806079e+01 +2.679806079e+01 +4.560806079e+01 +4.560806079e+01 -1.6778e-01 -2.6546e+00 +2.0450e+00 -1.0987e+00 -1.3209e+00 -5.2932e-01 +1.5717e+00 +1.6315e+00 +1.1385e-01 +2.4756e+00 -2.7542e+00 +4.1825e+00 +1.9594e+00 +3.8253e+00 +1.8972e+00 +4.0467e-01 +1.9319e+00 +4.8777e+00 -2.6094e+00 -4.3240e-01
287 +2.532703429e+01 +2.532703429e+01 +4.413703429e+01 +4.413703429e+01 -6.1507e-01 -1.6914e+00 +3.0786e+00 -5.8332e-01 -9.7356e-03 -8.5681e-01 +3.4586e+00 +1.7089e+00 -2.4805e-01 +3.5483e+00 -2.3760e+00 +3.2279e+00 +2.5111e+00 +2.6157e+00 +4.1607e-01 -1.6570e+00 -3.9967e-01 +2.9417e+00 -1.0519e+00 +1.2929e+00
300 +2.275791515e+01 +2.275791515e+01 +4.156791515e+01 +4.156791515e+01 -1.1510e+00 -1.3003e+00 +1.5527e+00 -1.0902e+00 -3.2514e-01 -1.8165e+00 +4.1822e+00 +2.0025e+00 -2.7763e-01 +2.9946e+00 -1.1897e+00 +3.3437e+00 +3.3487e+00 +2.7916e+00 +1.0637e-01 -1.2912e+00 -1.1475e+00 +2.6679e+00 -8.1886e-01 +1.5711e+00
304 +2.124693744e+01 +2.124693744e+01 +4.005693744e+01 +4.005693744e+01 -6.7321e-01 -1.6773e+00 +6.2429e-01 -8.6422e-01 +1.0283e-01 -1.2256e+00 +3.3102e+00 +1.7748e+00 +2.5307e-01 +2.1724e+00 -7.4581e-01 +3.2213e+00 +3.6594e+00 +1.9604e+00 +6.6860e-01 -1.4817e+00 -8.9387e-01 +2.2601e+00 -7.1152e-01 +1.8247e+00
711 +1.760502728e+01 +1.760502728e+01 +3.641502728e+01 +3.641502728e+01 -2.0081e-01 -5.6825e-01 +1.8473e+00 -1.9570e+00 +3.5256e-01 -1.4567e+00 +8.7503e-01 +5.5457e-01 +7.1309e-01 +2.1470e+00 -2.3070e+00 +1.9025e+00 +6.8340e-01 +2.5581e+00 +1.0102e+00 -1.8694e+00 -1.3898e+00 +2.6174e+00 -5.2155e-01 +2.3665e+00
853 +1.672153216e+01 +1.672153216e+01 +3.553153216e+01 +3.553153216e+01 -5.4801e-01 -3.1658e-01 +1.2632e+00 -1.7983e+00 -4.7138e-03 -1.3541e+00 -3.7833e-01 +1.9369e+00 +1.1537e+00 +3.0880e+00 -2.6125e+00 +2.3557e+00 +1.2037e+00 +2.8564e+00 +7.3426e-01 -2.1239e+00 -1.2706e+00 +2.5868e+00 -4.5250e-01 +1.8262e+00
883 +1.645695424e+01 +1.645695424e+01 +3.526695424e+01 +3.526695424e+01 -4.1585e-01 -4.2297e-01 +9.5774e-01 -1.4991e+00 +3.9640e-01 -1.6162e+00 -4.1448e-01 +1.5255e+00 +1.4897e+00 +2.9915e+00 -3.0220e+00 +2.4632e+00 +1.9001e+00 +2.3411e+00 +4.1458e-01 -2.0696e+00 -8.0822e-01 +2.8930e+00 -6.6882e-01 +1.9161e+00
1070 +1.561112507e+01 +1.561112507e+01 +3.442112507e+01 +3.442112507e+01 -5.2083e-01 -5.1633e-01 +1.0137e-01 -1.2381e+00 +8.7894e-01 -2.3962e+00 +9.7021e-01 -2.7766e-01 -4.0632e-02 +2.3738e+00 -3.2303e+00 +1.2891e+00 +4.3199e+00 +3.3349e+00 +1.1013e+00 -2.2750e+00 -7.3859e-01 +3.1710e+00 -1.0343e+00 +6.9258e-01
1312 +1.427162433e+01 +1.427162433e+01 +3.308162433e+01 +3.308162433e+01 +3.3965e-02 -3.8946e-01 +2.9930e-01 -1.6409e+00 +8.8372e-01 -1.5894e+00 +9.3752e-01 -5.5016e-01 +4.9688e-01 +2.5710e+00 -3.3547e+00 +2.3957e+00 +3.9295e+00 +1.7652e+00 +1.2183e+00 -1.8487e+00 -4.7185e-01 +3.4663e+00 -1.0038e+00 +1.2336e+00
1400 +1.323219582e+01 +1.323219582e+01 +3.204219582e+01 +3.204219582e+01 -2.1457e-01 -1.3702e-01 -9.2482e-02 -1.8574e+00 +8.2146e-01 -1.7306e+00 +9.8999e-01 -4.3127e-01 +8.4349e-01 +2.0616e+00 -3.5146e+00 +2.0070e+00 +5.1363e+00 +2.0846e+00 +9.5159e-01 -2.2923e+00 +3.4044e-01 +3.5543e+00 -5.6096e-01 +1.3317e+00
1494 +1.307417701e+01 +1.307417701e+01 +3.188417701e+01 +3.188417701e+01 +2.6592e-01 -3.8755e-01 +4.1072e-01 -1.4152e+00 +1.6058e+00 -1.8051e+00 +4.9243e-01 -1.0046e+00 +8.7596e-02 +1.8370e+00 -4.1107e+00 +2.2751e+00 +4.9110e+00 +2.4408e+00 +4.5412e-01 -2.6614e+00 +6.0673e-01 +3.7796e+00 -1.4857e-01 +1.2608e+00
1546 +1.275438845e+01 +1.275438845e+01 +3.156438845e+01 +3.156438845e+01 +2.0561e-01 -1.8546e-01 +4.9955e-02 -1.2936e+00 +1.2052e+00 -1.5843e+00 +8.1804e-01 -6.9479e-01 +2.6649e-01 +2.2130e+00 -3.8383e+00 +2.3303e+00 +4.8314e+00 +2.5022e+00 +9.1343e-01 -2.5261e+00 +2.1912e-01 +3.6724e+00 -3.0953e-01 +1.2480e+00
1603 +1.241062526e+01 +1.241062526e+01 +3.122062526e+01 +3.122062526e+01 -4.7712e-02 -3.9289e-01 -9.6977e-02 -1.1781e+00 +1.3084e+00 -1.6931e+00 +8.8738e-01 -8.2651e-01 +1.6952e-01 +2.4163e+00 -3.5326e+00 +2.2329e+00 +4.7878e+00 +2.3965e+00 +7.6796e-01 -2.4012e+00 -1.5690e-01 +3.6710e+00 -3.3065e-01 +1.2842e+00
1621 +1.163876300e+01 +1.163876300e+01 +3.044876300e+01 +3.044876300e+01 +1.9871e-03 -4.2252e-01 +7.5839e-03 -1.2089e+00 +1.3037e+00 -1.6876e+00 +9.4684e-01 -9.7813e-01 -1.2288e-02 +2.4787e+00 -3.5249e+00 +2.2451e+00 +4.8002e+00 +2.3575e+00 +7.2300e-01 -2.4834e+00 -4.4710e-02 +3.7791e+00 -2.2838e-01 +1.1780e+00
1638 +1.114327447e+01 +1.114327447e+01 +2.995327447e+01 +2.995327447e+01 -6.6493e-02 -3.4061e-01 -7.0533e-02 -1.1670e+00 +1.2228e+00 -1.5590e+00 +1.0336e+00 -8.2571e-01 +2.9700e-02 +2.5993e+00 -3.3872e+00 +2.2232e+00 +4.8351e+00 +2.2847e+00 +7.9288e-01 -2.4016e+00 -1.6116e-01 +3.7476e+00 -1.7551e-01 +1.2066e+00
1647 +9.688623265e+00 +9.688623265e+00 +2.849862326e+01 +2.849862326e+01 -1.2407e-01 -3.4745e-01 -4.2114e-02 -1.2217e+00 +1.1376e+00 -1.6245e+00 +9.9901e-01 -8.7547e-01 -1.2453e-01 +2.6024e+00 -3.4038e+00 +2.1881e+00 +4.8337e+00 +2.1389e+00 +7.6880e-01 -2.3938e+00 -1.1402e-01 +3.6254e+00 -2.1063e-01 +1.2243e+00
1668 +9.375394939e+00 +9.375394939e+00 +2.818539494e+01 +2.818539494e+01 -1.6892e-01 -3.7584e-01 -1.0595e-01 -1.0056e+00 +1.1181e+00 -1.5210e+00 +9.6889e-01 -9.2376e-01 -1.5589e-01 +2.6535e+00 -3.4889e+00 +2.0645e+00 +5.0152e+00 +2.3295e+00 +5.7574e-01 -2.3914e+00 +1.1266e-01 +3.6400e+00 -4.0861e-01 +1.1474e+00
1672 +8.491594705e+00 +8.491594705e+00 +2.730159470e+01 +2.730159470e+01 -2.3216e-01 -3.7138e-01 -6.6922e-02 -1.0429e+00 +1.0903e+00 -1.4304e+00 +1.0515e+00 -9.3952e-01 -1.6884e-01 +2.6467e+00 -3.5186e+00 +2.0169e+00 +5.0168e+00 +2.2901e+00 +5.7332e-01 -2.4191e+00 +1.1908e-01 +3.5867e+00 -2.8281e-01 +1.1297e+00
1859 +8.205857204e+00 +8.205857204e+00 +2.701585720e+01 +2.701585720e+01 -1.4635e-01 -5.1571e-01 +4.8794e-02 -1.1658e+00 +9.2421e-01 -1.5653e+00 +1.1310e+00 -1.0528e+00 -2.2180e-02 +2.6570e+00 -3.4971e+00 +2.0517e+00 +4.7649e+00 +2.2314e+00 +5.1193e-01 -2.3845e+00 -1.2535e-01 +3.6653e+00 -3.5933e-01 +1.2394e+00
1920 +7.983198953e+00 +7.983198953e+00 +2.679319895e+01 +2.679319895e+01 -1.2390e-01 -4.6679e-01 +4.8644e-02 -1.1466e+00 +8.7124e-01 -1.4360e+00 +1.1659e+00 -8.9831e-01 +4.9846e-02 +2.6528e+00 -3.4591e+00 +2.0286e+00 +4.8031e+00 +2.2818e+00 +4.6693e-01 -2.3989e+00 -1.8854e-01 +3.6821e+00 -4.1325e-01 +1.2238e+00
1956 +7.878918853e+00 +7.878918853e+00 +2.668891885e+01 +2.668891885e+01 -1.6498e-01 -4.5779e-01 +7.8400e-02 -1.1554e+00 +9.3109e-01 -1.4520e+00 +1.2050e+00 -9.6149e-01 +8.5317e-02 +2.6144e+00 -3.4900e+00 +2.0046e+00 +4.8519e+00 +2.2797e+00 +4.5099e-01 -2.4197e+00 -1.7650e-01 +3.7003e+00 -3.8474e-01 +1.2386e+00
1967 +7.694115783e+00 +7.694115783e+00 +2.650411578e+01 +2.650411578e+01 -1.6424e-01 -4.5780e-01 +7.6406e-02 -1.1623e+00 +9.3734e-01 -1.4635e+00 +1.2195e+00 -9.7513e-01 +6.9808e-02 +2.6469e+00 -3.5297e+00 +1.9918e+00 +4.8573e+00 +2.2883e+00 +4.4202e-01 -2.4171e+00 -1.5557e-01 +3.7134e+00 -3.5993e-01 +1.2377e+00
1991 +7.377022528e+00 +7.377022528e+00 +2.618702253e+01 +2.618702253e+01 -1.5671e-01 -4.6049e-01 +8.9903e-02 -1.1672e+00 +9.4711e-01 -1.4798e+00 +1.2110e+00 -9.4958e-01 +1.0362e-01 +2.6043e+00 -3.5013e+00 +1.9711e+00 +4.8421e+00 +2.2688e+00 +4.2274e-01 -2.4064e+00 -1.9288e-01 +3.7064e+00 -3.8644e-01 +1.2469e+00
2027 +7.200762770e+00 +7.200762770e+00 +2.601076277e+01 +2.601076277e+01 -1.6493e-01 -4.3884e-01 +5.1411e-02 -1.1812e+00 +9.5919e-01 -1.4735e+00 +1.1936e+00 -9.5849e-01 +5.2481e-02 +2.6760e+00 -3.4775e+00 +1.9754e+00 +4.8003e+00 +2.3054e+00 +4.8673e-01 -2.3985e+00 -1.2382e-01 +3.6964e+00 -3.7161e-01 +1.2374e+00
2034 +6.992229547e+00 +6.992229547e+00 +2.580222955e+01 +2.580222955e+01 -1.6562e-01 -4.3142e-01 +5.1891e-02 -1.1790e+00 +9.4659e-01 -1.4894e+00 +1.1915e+00 -9.4568e-01 +5.7210e-02 +2.6607e+00 -3.4822e+00 +1.9960e+00 +4.7896e+00 +2.3011e+00 +4.9386e-01 -2.3959e+00 -1.2028e-01 +3.6890e+00 -3.5834e-01 +1.2345e+00
2048 +6.856111470e+00 +6.856111470e+00 +2.566611147e+01 +2.566611147e+01 -1.5640e-01 -4.3363e-01 +4.7068e-02 -1.1695e+00 +9.5817e-01 -1.4888e+00 +1.1794e+00 -9.5755e-01 +4.3513e-02 +2.6533e+00 -3.5025e+00 +2.0120e+00 +4.7874e+00 +2.2929e+00 +4.9018e-01 -2.3922e+00 -1.2793e-01 +3.6937e+00 -3.4554e-01 +1.2280e+00
2154 +6.607382458e+00 +6.607382458e+00 +2.541738246e+01 +2.541738246e+01 -1.6504e-01 -4.3723e-01 +3.5640e-02 -1.1509e+00 +9.5190e-01 -1.4664e+00 +1.1840e+00 -9.3992e-01 +7.7849e-02 +2.6703e+00 -3.5004e+00 +2.0051e+00 +4.8133e+00 +2.3013e+00 +4.9547e-01 -2.3855e+00 -1.2521e-01 +3.7002e+00 -3.4445e-01 +1.1932e+00
2172 +6.593446500e+00 +6.593446500e+00 +2.540344650e+01 +2.540344650e+01 -1.6049e-01 -4.3412e-01 +3.1020e-02 -1.1659e+00 +9.5234e-01 -1.4669e+00 +1.1880e+00 -9.3780e-01 +6.4213e-02 +2.6449e+00 -3.5047e+00 +2.0007e+00 +4.8010e+00 +2.3064e+00 +4.9197e-01 -2.4026e+00 -1.1692e-01 +3.6984e+00 -3.5157e-01 +1.2038e+00
2524 +6.452795399e+00 +6.452795399e+00 +2.526279540e+01 +2.526279540e+01 -1.7016e-01 -4.3615e-01 +4.6804e-02 -1.1662e+00 +9.4508e-01 -1.4750e+00 +1.1876e+00 -9.1868e-01 +8.9336e-02 +2.6546e+00 -3.4983e+00 +1.9880e+00 +4.8196e+00 +2.2987e+00 +4.7083e-01 -2.3913e+00 -1.2898e-01 +3.6946e+00 -3.4672e-01 +1.2156e+00
2816 +6.302627470e+00 +6.302627470e+00 +2.511262747e+01 +2.511262747e+01 -1.6508e-01 -4.3817e-01 +4.3027e-02 -1.1604e+00 +9.5229e-01 -1.4801e+00 +1.1882e+00 -9.2051e-01 +8.8081e-02 +2.6480e+00 -3.4940e+00 +1.9881e+00 +4.8237e+00 +2.2903e+00 +4.7836e-01 -2.3900e+00 -1.1748e-01 +3.6918e+00 -3.4120e-01 +1.2134e+00
4613 +6.165658090e+00 +6.165658090e+00 +2.497565809e+01 +2.497565809e+01 -1.6797e-01 -4.3712e-01 +5.0491e-02 -1.1603e+00 +9.5227e-01 -1.4790e+00 +1.1896e+00 -9.2001e-01 +8.6223e-02 +2.6535e+00 -3.4936e+00 +1.9839e+00 +4.8214e+00 +2.2931e+00 +4.7450e-01 -2.3900e+00 -1.1751e-01 +3.6947e+00 -3.4348e-01 +1.2085e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.178320511e+02 +2.178320511e+02 +4.909820511e+02 +4.909820511e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +2.023407309e+02 +2.023407309e+02 +4.754907309e+02 +4.754907309e+02 +5.7839e-01 +9.2808e-03 -6.5500e-01 -9.1981e-01 +3.6147e-01 -5.9254e-01 -7.9607e-01 -1.5333e+00 -1.6330e-01 +2.6817e-01 -1.3203e-01 +6.5960e-01 -6.0180e-01 -3.5717e-01 +5.3255e-01 +7.8857e-01 +1.0239e+00 -8.1041e-01 -1.5872e-02 -4.8897e-01
13 +1.850394590e+02 +1.850394590e+02 +4.581894590e+02 +4.581894590e+02 -9.6112e-01 +6.8833e-01 +2.3008e-01 +3.7032e-01 -3.1801e-01 -6.8121e-01 -3.4732e-01 -9.0795e-01 +7.4536e-02 +4.8474e-01 -1.6226e+00 +7.6066e-01 +1.2092e-01 +4.9754e-02 +3.0104e-01 +1.3860e+00 +1.6739e+00 -7.8318e-01 +1.3425e-01 -1.4270e+00
18 +1.749640901e+02 +1.749640901e+02 +4.481140901e+02 +4.481140901e+02 +9.2735e-01 -1.5447e+00 +9.7306e-01 -1.8651e+00 +8.4229e-01 -1.5392e+00 -3.6723e-01 -2.1414e+00 +1.6537e-01 +7.3841e-01 -7.2265e-01 -8.0294e-02 -4.5174e-01 -3.2283e-01 -6.7171e-01 -2.6819e-01 +3.3039e-01 +1.0992e-01 -1.8325e+00 +1.3455e-01
19 +1.671353973e+02 +1.671353973e+02 +4.402853973e+02 +4.402853973e+02 +1.2181e-01 -7.0902e-02 -3.3639e-01 -4.3170e-01 +3.3726e-01 +4.0683e-01 -7.2903e-01 -1.9131e+00 +3.0719e-01 +8.9947e-01 -1.1706e+00 +8.7839e-01 -5.1118e-01 -1.5814e-01 +9.2766e-01 +9.5588e-01 +2.4399e+00 -1.3683e+00 +7.4777e-01 -1.5651e+00
22 +1.295500923e+02 +1.295500923e+02 +4.027000923e+02 +4.027000923e+02 -5.3598e-01 +5.4161e-01 +4.9135e-01 -1.9046e+00 +9.5340e-01 +1.1221e+00 -1.3845e+00 -3.9922e-01 +2.9244e-01 +7.8662e-02 -9.1534e-01 +8.2728e-01 -2.5972e+00 -9.3164e-01 +1.6413e+00 +6.3348e-01 +1.9283e+00 -6.0834e-01 +2.0706e+00 -9.4320e-01
34 +1.271161521e+02 +1.271161521e+02 +4.002661521e+02 +4.002661521e+02 -7.5475e-01 +3.8738e-01 +9.9085e-01 -4.0309e+00 +8.3282e-01 +1.7984e-01 -2.2400e+00 -2.0595e+00 -9.6508e-01 +8.3753e-01 -5.2677e-01 +2.0438e+00 -2.0656e+00 -6.7964e-01 +3.6980e+00 +1.4921e+00 +2.7329e+00 -1.2282e+00 +2.1596e+00 -1.5303e+00
35 +1.053218282e+02 +1.053218282e+02 +3.784718282e+02 +3.784718282e+02 +9.2396e-01 +1.4449e+00 +2.2284e-01 -2.4876e+00 +1.5253e+00 +2.7807e-01 -3.9093e+00 -1.7372e+00 -2.4924e-01 +1.4888e+00 -7.4121e-01 +1.6850e+00 -4.0505e+00 -1.6545e+00 +3.3824e+00 +2.6123e-01 +3.3223e+00 -6.9835e-01 +3.3564e+00 -8.6312e-01
43 +9.643920752e+01 +9.643920752e+01 +3.695892075e+02 +3.695892075e+02 +7.1272e-01 +9.3954e-01 +6.9033e-01 -2.1407e+00 +1.8667e+00 -7.8841e-01 -4.0646e+00 -1.2149e+00 +5.0228e-01 +2.2380e+00 -2.1624e-01 +8.2521e-01 -3.5059e+00 -2.0253e+00 +2.8924e+00 -7.2211e-02 +3.4067e+00 -1.3529e+00 +2.4014e+00 -1.1076e+00
52 +8.760695031e+01 +8.760695031e+01 +3.607569503e+02 +3.607569503e+02 -1.0427e+00 +1.1679e+00 -5.1002e-01 -1.4353e+00 +1.0734e+00 -8.4854e-01 -3.4308e+00 +6.7856e-01 +7.2528e-01 +1.4786e+00 +1.0682e+00 +2.5432e-01 -3.7116e+00 -1.8431e+00 +2.2531e+00 -5.3170e-01 +1.9943e+00 -1.5076e+00 +3.2055e+00 -2.1176e+00
55 +6.807098370e+01 +6.807098370e+01 +3.412209837e+02 +3.412209837e+02 +3.7670e-01 +1.0882e+00 +1.3545e+00 -2.6960e+00 +2.6743e+00 -2.0869e+00 -3.9988e+00 -1.4302e+00 -6.7764e-02 +2.1555e+00 -7.3480e-01 +2.5855e+00 -4.2191e+00 -3.1862e+00 +3.6686e+00 -1.3270e+00 +4.4231e+00 -1.7102e+00 +3.4113e+00 -7.1090e-01
65 +6.245161516e+01 +6.245161516e+01 +3.356016152e+02 +3.356016152e+02 -1.4463e-01 +1.4550e+00 +1.0319e+00 -3.2205e+00 +3.4432e+00 -1.8688e+00 -3.8472e+00 -1.5119e+00 -1.1598e-01 +1.9773e+00 -1.2907e+00 +2.6723e+00 -4.1042e+00 -3.6676e+00 +3.3570e+00 -1.5457e+00 +5.1976e+00 -2.2953e+00 +4.2768e+00 -1.1109e+00
71 +5.685776651e+01 +5.685776651e+01 +3.300077665e+02 +3.300077665e+02 -2.5657e-01 +1.8779e+00 +1.6063e+00 -3.1452e+00 +1.5553e+00 -2.1256e+00 -3.3224e+00 -8.3419e-01 -8.2369e-01 +1.9997e+00 -2.8922e-01 +1.9252e+00 -4.0720e+00 -3.6753e+00 +3.4152e+00 -1.8896e+00 +4.8085e+00 -8.8750e-01 +3.5055e+00 -6.7276e-01
72 +5.166757378e+01 +5.166757378e+01 +3.248175738e+02 +3.248175738e+02 -1.1429e-01 +1.2102e+00 +2.0417e+00 -2.2057e+00 +1.3974e+00 -3.0628e+00 -3.1362e+00 -2.9001e-01 +4.5456e-01 +1.6283e+00 -4.4917e-01 +2.5766e+00 -3.6310e+00 -3.7850e+00 +1.8666e+00 -1.8299e+00 +2.2253e+00 -5.8098e-01 +2.3969e+00 -1.7967e+00
91 +4.945768153e+01 +4.945768153e+01 +3.226076815e+02 +3.226076815e+02 -8.3473e-03 +1.7302e+00 +2.5133e+00 -2.9600e+00 +7.7686e-01 -1.8776e+00 -2.8589e+00 -6.2151e-01 +4.9690e-02 +2.5297e+00 -6.5232e-01 +2.0454e+00 -3.2612e+00 -2.2225e+00 +2.6920e+00 -1.7539e+00 +1.6757e+00 +1.2869e-01 +1.5998e+00 -1.4103e+00
104 +3.847422396e+01 +3.847422396e+01 +3.116242240e+02 +3.116242240e+02 -1.3326e+00 +1.6516e+00 +2.4967e+00 -2.9862e+00 +1.4004e-01 -3.2571e+00 -2.3697e+00 -1.4106e+00 -2.2025e+00 +2.5010e+00 +3.6884e-01 +2.9164e+00 -4.1859e+00 -1.6262e+00 +2.8717e+00 -3.1674e+00 +8.0367e-01 -2.2693e-02 +2.0824e+00 -1.1875e+00
122 +3.677933630e+01 +3.677933630e+01 +3.099293363e+02 +3.099293363e+02 -2.9713e+00 +3.0681e+00 +2.4501e+00 -2.3068e+00 +2.1317e-01 -3.8857e+00 -1.3772e+00 -2.6993e+00 -3.4939e+00 +2.7779e+00 -4.6760e-02 +4.6047e+00 -3.5650e+00 -2.0285e+00 +3.1885e+00 -5.1800e+00 +8.7396e-01 +1.2530e+00 +3.3785e+00 -1.5328e+00
133 +3.540744720e+01 +3.540744720e+01 +3.085574472e+02 +3.085574472e+02 -3.2099e+00 +3.7853e+00 +1.4590e+00 -2.9517e+00 -1.4366e+00 -4.5497e+00 -2.4744e+00 -8.1483e-01 -3.7138e+00 +2.9759e+00 +7.7805e-03 +4.9423e+00 -3.2679e+00 -9.8267e-01 +2.5081e+00 -4.5051e+00 +7.7856e-01 +2.1831e+00 +3.9309e+00 -1.4726e+00
139 +2.952974454e+01 +2.952974454e+01 +3.026797445e+02 +3.026797445e+02 -2.8621e+00 +3.8616e+00 +1.4330e+00 -1.3029e+00 +2.9671e-01 -4.8595e+00 -1.0742e+00 -2.3428e+00 -4.1641e+00 +2.6631e+00 -3.4314e-01 +3.2372e+00 -3.2168e+00 -1.9770e+00 +3.8491e+00 -3.0202e+00 +9.3654e-01 +9.6865e-01 +3.6090e+00 -1.2135e+00
143 +2.763120740e+01 +2.763120740e+01 +3.007812074e+02 +3.007812074e+02 -3.8166e+00 +4.6962e+00 +1.1670e+00 -1.6726e+00 +8.9152e-02 -4.0664e+00 -1.4032e+00 -9.5272e-01 -3.8053e+00 +1.3263e+00 -1.3919e+00 +2.4873e+00 -2.0200e+00 -1.7831e+00 +2.4507e+00 -1.7915e+00 +1.0923e+00 +2.0488e+00 +2.6566e+00 -1.4738e+00
146 +2.741012558e+01 +2.741012558e+01 +3.005601256e+02 +3.005601256e+02 -3.1888e+00 +3.6120e+00 +2.7221e+00 -1.9433e-01 +4.9549e-01 -3.7435e+00 -2.3221e+00 -2.1684e+00 -3.0582e+00 +2.8620e+00 -1.2446e+00 +2.1517e+00 -2.7171e+00 -1.4725e+00 +3.0883e+00 -2.1648e+00 +1.5281e+00 +4.3617e-01 +3.0879e+00 -7.1202e-01
155 +1.580400124e+01 +1.580400124e+01 +2.889540012e+02 +2.889540012e+02 -4.1601e+00 +4.2342e+00 +2.3132e+00 +1.2901e+00 +7.4502e-01 -4.0361e+00 -1.5839e+00 -2.0018e+00 -3.3060e+00 +3.3196e+00 -8.1347e-01 +2.6195e+00 -2.9701e+00 +2.7092e-01 +4.9004e+00 -3.4517e+00 +1.5070e+00 +1.2212e+00 +2.8862e+00 -2.0497e+00
444 +1.401385422e+01 +1.401385422e+01 +2.871638542e+02 +2.871638542e+02 -2.8370e+00 +4.0919e+00 -4.9783e-01 +1.4325e+00 +1.6323e+00 -1.8001e+00 -2.4883e+00 -5.6099e-01 -8.5623e-01 +4.6365e+00 -2.1207e+00 +1.1624e-01 -1.4250e+00 +1.8848e-01 +2.7224e+00 -3.0454e+00 +1.1445e+00 +1.7104e+00 +1.7333e+00 -1.0764e+00
459 +1.238845511e+01 +1.238845511e+01 +2.855384551e+02 +2.855384551e+02 -3.4435e+00 +4.0167e+00 -2.2588e-01 +1.0367e+00 +1.4940e+00 -2.5741e+00 -2.2261e+00 -9.6130e-01 -1.5397e+00 +4.2139e+00 -1.9192e+00 -5.0127e-01 -1.4269e+00 -8.2638e-02 +3.4278e+00 -3.1036e+00 +1.3534e+00 +1.3625e+00 +2.4651e+00 -9.6860e-01
507 +1.176996466e+01 +1.176996466e+01 +2.849199647e+02 +2.849199647e+02 -4.3473e+00 +4.1332e+00 -5.1582e-01 +1.4205e+00 +1.6647e+00 -2.2197e+00 -2.2679e+00 +2.4728e-02 -2.8465e+00 +2.8090e+00 -2.0692e+00 -1.1724e+00 -1.8489e+00 +1.5153e-01 +2.3961e+00 -4.5622e+00 +2.3414e+00 +7.2946e-01 +2.7160e+00 -8.1093e-01
557 +1.100130341e+01 +1.100130341e+01 +2.841513034e+02 +2.841513034e+02 -3.7716e+00 +2.8920e+00 -3.8477e-01 +1.4326e+00 +1.5847e+00 -2.7317e+00 -2.1080e+00 -4.4150e-03 -3.4983e+00 +3.2427e+00 -2.1939e+00 -9.5336e-01 -2.8425e+00 +6.3231e-01 +2.1559e+00 -4.3141e+00 +2.3843e+00 +3.9097e-01 +2.6935e+00 -1.1891e+00
606 +1.080431781e+01 +1.080431781e+01 +2.839543178e+02 +2.839543178e+02 -2.7552e+00 +3.7421e+00 -9.3273e-01 +1.0866e+00 +1.3033e+00 -4.0911e+00 -1.3449e+00 -7.2498e-01 -2.5543e+00 +4.0979e+00 -1.4078e+00 -2.5155e-01 -2.0969e+00 +1.6133e+00 +1.6981e+00 -3.7451e+00 +3.5292e+00 +3.9643e-01 +1.7223e+00 -1.5642e+00
612 +1.013188238e+01 +1.013188238e+01 +2.832818824e+02 +2.832818824e+02 -2.5057e+00 +3.6823e+00 -1.1255e+00 +1.4053e+00 +1.2204e+00 -4.5232e+00 -1.1852e+00 -1.8282e-01 -2.1490e+00 +4.0452e+00 -1.7029e+00 -6.4578e-01 -2.2642e+00 +1.7765e+00 +1.6568e+00 -3.8232e+00 +3.1010e+00 +4.7050e-01 +1.9038e+00 -2.2982e+00
695 +9.733111649e+00 +9.733111649e+00 +2.828831116e+02 +2.828831116e+02 -2.5445e+00 +3.5049e+00 -1.4361e+00 +1.8094e+00 +3.8433e-01 -4.1529e+00 -3.0424e-01 -9.7487e-01 -2.7258e+00 +4.0184e+00 -9.0310e-01 +3.7234e-01 -1.0446e+00 +1.9615e+00 +1.5936e+00 -3.6311e+00 +2.1549e+00 +1.3366e+00 +1.2368e+00 -2.1759e+00
926 +8.644013091e+00 +8.644013091e+00 +2.817940131e+02 +2.817940131e+02 -3.1545e+00 +2.9550e+00 -9.9431e-01 +8.7913e-01 +9.4069e-02 -4.2602e+00 -1.3000e+00 -1.4936e+00 -3.7493e+00 +4.1162e+00 -3.3140e-01 +3.3953e-01 -1.6441e+00 +1.2472e+00 +2.7168e+00 -4.6869e+00 +3.4628e+00 +1.7885e-02 +1.0809e+00 -2.7534e+00
