% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +1.277010179e+01 +1.277010179e+01 +3.158010179e+01 +3.158010179e+01 +8.3263e-01 -5.6035e-01 +1.6520e+00 +2.0580e-01 -3.5351e-01 -1.2457e-01 -9.5457e-01 +1.4461e+00 -2.9541e-03 -6.8667e-01 -2.0087e+00 +1.3464e+00 -1.2367e-01 +3.6641e-01 +7.2758e-01 +1.0786e-01 -6.1734e-03 +7.6073e-01 -1.2809e+00 +1.8807e+00
11 +1.202741455e+01 +1.202741455e+01 +3.083741455e+01 +3.083741455e+01 -1.1632e+00 +1.6994e-01 -6.3937e-01 +9.0675e-01 +8.5257e-01 +2.1053e+00 -7.8949e-01 -1.3138e+00 +2.6751e-01 -1.7618e+00 -2.3162e-01 -1.0840e+00 +1.3050e-01 +9.5628e-02 +3.0834e-01 -6.2117e-02 -8.6789e-01 +2.5435e+00 -1.6128e+00 -1.1214e-01
16 +1.133191969e+01 +1.133191969e+01 +3.014191969e+01 +3.014191969e+01 -1.3278e+00 +7.2782e-02 +1.2835e+00 +9.1974e-01 -2.6130e-01 +1.6369e+00 -3.4844e-01 -1.8466e+00 -6.9388e-01 -4.7605e-02 +1.4583e+00 -1.2592e+00 +5.2295e-01 -6.3875e-01 -6.5675e-01 -6.7977e-02 -4.8529e-01 +8.1224e-01 -1.6991e-01 +3.7309e-01
40 +1.034054228e+01 +1.034054228e+01 +2.915054228e+01 +2.915054228e+01 +8.2779e-01 +1.1142e+00 +1.2018e+00 +1.1493e-01 -7.5265e-01 +2.5291e-01 -3.5665e-01 -2.2775e-01 -6.3527e-03 +1.0976e+00 -6.6118e-01 -1.9354e-01 +1.2501e+00 +1.1069e+00 -6.5161e-01 -6.5472e-01 +2.6334e-01 -4.3025e-01 +7.6448e-01 +4.5997e-02
51 +9.008049592e+00 +9.008049592e+00 +2.781804959e+01 +2.781804959e+01 -6.9915e-01 -8.0413e-01 +1.5623e+00 -3.1877e-03 +2.0839e-01 -1.1644e+00 +2.7058e-01 -4.7206e-02 +1.1954e+00 +2.5251e+00 -1.1969e+00 +4.6382e-01 -2.7768e-01 +1.3683e-01 -6.0694e-01 -8.6759e-01 +1.5221e+00 -7.1931e-01 +9.6917e-01 -9.2180e-01
91 +8.788507837e+00 +8.788507837e+00 +2.759850784e+01 +2.759850784e+01 -2.2825e+00 -4.4817e-01 +3.0363e+00 +2.3158e+00 +1.7518e+00 -1.4791e+00 +2.4452e-01 +3.7162e-01 +1.7524e+00 +2.6207e+00 -1.3590e+00 +2.4517e+00 +2.2382e+00 +1.9987e+00 +8.5394e-01 -1.1849e+00 +1.5335e+00 +1.4908e+00 -1.3546e-02 -1.9988e+00
105 +7.706250754e+00 +7.706250754e+00 +2.651625075e+01 +2.651625075e+01 -8.3745e-01 -3.0786e-01 +3.5115e+00 +6.9906e-01 -1.2139e+00 -1.9044e+00 +1.5224e+00 +2.2671e+00 +9.6923e-01 +3.4497e+00 -2.6330e+00 +4.8032e+00 +1.6704e+00 +4.6586e-01 +4.6961e-01 -7.9535e-01 +1.1449e+00 +8.1720e-02 +3.5046e-01 -1.1090e+00
174 +6.117239955e+00 +6.117239955e+00 +2.492723996e+01 +2.492723996e+01 -1.2332e+00 +5.1084e-01 +1.0155e+00 -2.0945e-02 -1.3475e+00 -3.4797e+00 -1.3306e+00 -6.5227e-01 +7.6893e-01 +2.5783e+00 -2.9641e+00 +4.8910e+00 +3.3474e+00 -8.7380e-01 -2.0518e+00 -2.4813e+00 +9.6521e-01 +1.6706e+00 +5.2460e-01 -6.4987e-01
211 +5.677399606e+00 +5.677399606e+00 +2.448739961e+01 +2.448739961e+01 -1.0986e+00 +3.2739e-01 +2.6142e-01 +9.5019e-01 +9.8127e-01 -3.0618e+00 -6.7204e-01 -1.2754e+00 -5.1998e-01 +2.7436e+00 -2.5846e+00 +4.5837e+00 +3.4691e+00 -1.6391e-01 -2.7008e+00 -1.7945e+00 +9.6979e-01 +2.5868e+00 +2.3499e-01 -1.3730e+00
222 +4.827509188e+00 +4.827509188e+00 +2.363750919e+01 +2.363750919e+01 -1.0955e-02 -8.3825e-01 +2.9295e-01 +1.1967e-01 +7.5584e-01 -3.7148e+00 -1.4670e-01 -1.0280e+00 -5.9605e-01 +3.1682e+00 -4.1927e+00 +3.4658e+00 +3.7833e+00 -1.1561e-02 -3.0371e+00 -1.6933e+00 +1.8204e-01 +2.5869e+00 +1.0304e+00 -9.4927e-01
240 +4.728940214e+00 +4.728940214e+00 +2.353894021e+01 +2.353894021e+01 +7.8069e-01 -1.0514e+00 +1.1822e+00 +2.8682e-02 +1.2426e+00 -4.5534e+00 +5.4588e-01 +3.5448e-01 -9.7302e-01 +3.9344e+00 -4.1732e+00 +2.4330e+00 +4.0287e+00 -3.4819e-01 -3.5720e+00 -1.3448e+00 +5.4917e-01 +3.1834e+00 +8.7657e-01 +1.6395e-01
447 +4.661916503e+00 +4.661916503e+00 +2.347191650e+01 +2.347191650e+01 -7.8146e-02 -7.4796e-01 -4.1072e-01 -4.9762e-01 +1.0153e+00 -3.4421e+00 +1.1847e+00 +5.4248e-01 -1.5604e-01 +3.8790e+00 -1.7907e+00 +3.9993e+00 +2.2641e+00 +8.7816e-01 -3.3412e+00 -3.5575e+00 +7.2725e-01 +1.3496e+00 +7.0194e-01 -7.8403e-01
539 +4.482626819e+00 +4.482626819e+00 +2.329262682e+01 +2.329262682e+01 -1.9129e+00 -1.2891e+00 -5.1787e-01 -2.0749e-01 +2.3612e+00 -3.2671e+00 -3.3204e-01 -3.0568e-01 +3.2154e-01 +3.3333e+00 -3.0354e+00 +4.2298e+00 +3.2258e+00 -4.8984e-01 -2.4469e+00 -2.8627e+00 +7.3208e-01 +1.8396e+00 +2.2946e+00 -8.5749e-01
592 +4.040574427e+00 +4.040574427e+00 +2.285057443e+01 +2.285057443e+01 -7.6612e-01 +7.5271e-03 +1.3181e-01 +1.0025e+00 +2.2485e+00 -2.5878e+00 -3.3136e-01 +3.4980e-01 -1.6473e-01 +3.1004e+00 -3.2704e+00 +4.4991e+00 +2.3118e+00 -1.3270e+00 -1.9658e+00 -2.6987e+00 -5.6041e-01 +1.8659e+00 +1.1173e+00 -7.8816e-01
602 +3.924693051e+00 +3.924693051e+00 +2.273469305e+01 +2.273469305e+01 -7.0633e-01 +2.8562e-01 +4.0223e-01 +9.0145e-01 +2.4999e+00 -2.1093e+00 -1.7885e-01 +4.1669e-01 -2.6653e-01 +3.4089e+00 -2.6439e+00 +4.1372e+00 +2.5964e+00 -1.0644e+00 -2.2080e+00 -3.0003e+00 -5.4098e-01 +1.5201e+00 +9.5054e-01 -8.7143e-01
639 +3.630320930e+00 +3.630320930e+00 +2.244032093e+01 +2.244032093e+01 -8.5741e-01 +4.4289e-01 +1.0080e-01 +3.8761e-01 +2.8065e+00 -1.9632e+00 +1.0642e-01 +3.9422e-01 +1.9608e-01 +3.1082e+00 -2.5391e+00 +3.5656e+00 +2.9590e+00 -6.9793e-01 -1.9744e+00 -2.8361e+00 -5.2116e-01 +1.7485e+00 +1.5087e+00 -8.6689e-01
773 +3.319742925e+00 +3.319742925e+00 +2.212974292e+01 +2.212974292e+01 -9.1245e-01 +8.3434e-01 -1.7837e-01 +2.5337e-01 +2.1205e+00 -2.1862e+00 -8.5037e-01 +9.7938e-01 +2.7756e-01 +2.3570e+00 -3.7120e+00 +2.5799e+00 +2.7926e+00 -4.1958e-01 -2.4019e+00 -2.2589e+00 -6.6771e-01 +1.5005e+00 +1.6405e+00 -4.6101e-01
777 +2.950796226e+00 +2.950796226e+00 +2.176079623e+01 +2.176079623e+01 -9.3000e-01 +1.0014e+00 -1.6015e-01 -2.7884e-02 +2.4294e+00 -2.4744e+00 -8.9553e-01 +9.1074e-01 +5.1360e-01 +2.5377e+00 -3.2949e+00 +2.9592e+00 +2.7332e+00 -7.8755e-01 -2.2555e+00 -2.4873e+00 -7.7039e-01 +1.4828e+00 +1.6847e+00 -5.3492e-01
810 +2.710084669e+00 +2.710084669e+00 +2.152008467e+01 +2.152008467e+01 -1.3297e+00 +1.3287e+00 +3.8495e-01 -5.1394e-02 +2.1670e+00 -2.9916e+00 -1.2602e+00 +4.7057e-01 +5.5703e-01 +2.0968e+00 -2.6437e+00 +3.1603e+00 +2.6129e+00 -6.4968e-01 -2.7237e+00 -2.5539e+00 -7.5054e-01 +1.8060e+00 +1.8922e+00 -7.3541e-01
888 +2.587875473e+00 +2.587875473e+00 +2.139787547e+01 +2.139787547e+01 -5.0321e-01 +5.3446e-01 +3.8917e-01 +1.0482e-01 +1.9655e+00 -2.8109e+00 -3.8014e-01 +2.9822e-01 +6.8592e-01 +2.3621e+00 -2.9894e+00 +3.5638e+00 +3.3190e+00 -4.8735e-01 -2.5970e+00 -2.4850e+00 -4.4239e-01 +1.5518e+00 +1.8873e+00 -7.2361e-01
942 +2.439958734e+00 +2.439958734e+00 +2.124995873e+01 +2.124995873e+01 -9.8054e-01 +5.1226e-01 +1.6699e-03 +3.2604e-01 +1.7732e+00 -2.6387e+00 -3.1655e-02 +2.1536e-01 +8.7791e-02 +2.5977e+00 -3.3109e+00 +3.8315e+00 +3.1292e+00 -7.7894e-01 -2.0530e+00 -2.4694e+00 -3.8365e-01 +1.4402e+00 +1.8153e+00 -5.5753e-03
1014 +2.144127083e+00 +2.144127083e+00 +2.095412708e+01 +2.095412708e+01 -3.5529e-01 +8.5542e-01 -2.3395e-01 +6.9698e-01 +1.8977e+00 -2.4253e+00 +1.2909e+00 -2.7235e-01 +2.1852e-01 +2.6629e+00 -2.9328e+00 +3.8026e+00 +3.3732e+00 -3.6557e-01 -2.0005e+00 -2.9209e+00 -1.0358e+00 +1.5614e+00 +2.0797e+00 +6.8463e-01
1035 +1.973892840e+00 +1.973892840e+00 +2.078389284e+01 +2.078389284e+01 -5.7999e-01 +8.8278e-01 -5.0835e-01 +6.9845e-01 +2.3147e+00 -2.0048e+00 +6.6100e-01 -6.4672e-01 +5.7191e-01 +2.4805e+00 -2.9022e+00 +3.7517e+00 +3.5082e+00 -2.6181e-01 -2.3001e+00 -3.0593e+00 -1.4146e+00 +1.5166e+00 +1.7087e+00 +5.8898e-01
1223 +1.885518871e+00 +1.885518871e+00 +2.069551887e+01 +2.069551887e+01 -4.0137e-01 +8.5815e-01 -9.8403e-02 +3.1675e-03 +1.3973e+00 -2.7178e+00 +3.1121e-01 +1.7384e-01 +6.5271e-01 +2.4682e+00 -2.7715e+00 +4.0321e+00 +2.3368e+00 -8.0299e-01 -2.3958e+00 -2.8230e+00 -1.5428e+00 +2.0281e+00 +1.6097e+00 +1.0518e+00
1229 +1.602463709e+00 +1.602463709e+00 +2.041246371e+01 +2.041246371e+01 -2.2690e-01 +1.3561e+00 -4.7090e-01 +1.6028e-02 +1.6987e+00 -2.9337e+00 +3.3189e-01 +1.1804e-01 +6.5226e-01 +2.3293e+00 -3.0753e+00 +4.4215e+00 +3.0348e+00 -6.2860e-01 -2.3074e+00 -2.8320e+00 -1.7462e+00 +2.0725e+00 +1.3378e+00 +8.4600e-01
1238 +1.469102516e+00 +1.469102516e+00 +2.027910252e+01 +2.027910252e+01 -1.5443e-01 +1.3009e+00 -6.9876e-01 +1.4548e-01 +1.5954e+00 -2.8503e+00 +5.1221e-01 +2.3727e-01 +5.0936e-01 +2.4309e+00 -3.5193e+00 +3.6968e+00 +2.9753e+00 -5.9230e-01 -1.9686e+00 -2.5836e+00 -1.7652e+00 +1.7841e+00 +1.3385e+00 +7.6866e-01
1287 +1.387368215e+00 +1.387368215e+00 +2.019736821e+01 +2.019736821e+01 +4.2024e-01 +1.7032e+00 -2.5688e-01 -1.5544e-01 +7.5795e-01 -3.7298e+00 +4.8214e-01 +1.1757e+00 +7.3539e-01 +2.2052e+00 -3.5496e+00 +3.7456e+00 +3.1145e+00 -4.5781e-01 -2.9786e+00 -2.9606e+00 -2.1143e+00 +3.1176e+00 +2.7538e-01 +2.0005e+00
1289 +1.333617118e+00 +1.333617118e+00 +2.014361712e+01 +2.014361712e+01 +6.6201e-02 +1.4932e+00 -5.9954e-01 -1.0148e-01 +1.0524e+00 -3.2383e+00 +7.9453e-01 +9.3217e-01 +8.6952e-01 +2.4026e+00 -3.2585e+00 +3.8557e+00 +3.3654e+00 -8.2915e-01 -3.0662e+00 -2.9623e+00 -1.7252e+00 +3.1631e+00 +2.3626e-01 +1.2523e+00
1324 +1.144601508e+00 +1.144601508e+00 +1.995460151e+01 +1.995460151e+01 -1.9122e-01 +1.4511e+00 -8.5484e-01 +2.0200e-02 +1.1939e+00 -3.2037e+00 +9.0333e-01 +6.1940e-01 +9.0658e-01 +2.4827e+00 -3.5960e+00 +3.6873e+00 +3.4470e+00 -7.5579e-01 -2.4190e+00 -2.9722e+00 -1.7722e+00 +2.6696e+00 +1.1861e-01 +1.1221e+00
1356 +9.620002603e-01 +9.620002603e-01 +1.977200026e+01 +1.977200026e+01 +1.6775e-01 +1.5468e+00 -1.1045e+00 -3.5401e-02 +1.2073e+00 -2.6765e+00 +1.1871e+00 +8.1559e-01 +1.4202e+00 +2.7670e+00 -3.6685e+00 +3.5530e+00 +3.3168e+00 -3.7029e-01 -2.2968e+00 -3.1264e+00 -2.0653e+00 +3.0220e+00 -2.5901e-02 +1.4745e+00
1382 +8.492677648e-01 +8.492677648e-01 +1.965926776e+01 +1.965926776e+01 +9.6538e-02 +1.5713e+00 -1.0790e+00 -1.2039e-01 +1.2241e+00 -2.7075e+00 +1.3054e+00 +5.7020e-01 +1.4618e+00 +2.5948e+00 -3.4495e+00 +3.4689e+00 +3.5812e+00 -5.0425e-01 -2.4792e+00 -3.0398e+00 -2.0136e+00 +3.1438e+00 -1.1715e-01 +1.2330e+00
1572 +7.990015162e-01 +7.990015162e-01 +1.960900152e+01 +1.960900152e+01 -7.5719e-02 +1.5112e+00 -6.7196e-01 -2.5190e-01 +1.3594e+00 -3.3208e+00 +8.9086e-01 +8.2642e-01 +1.1321e+00 +2.1756e+00 -3.5510e+00 +3.5822e+00 +3.5698e+00 +2.1097e-02 -2.5569e+00 -2.6569e+00 -1.8644e+00 +2.9040e+00 +2.3995e-01 +1.0620e+00
1731 +7.770533340e-01 +7.770533340e-01 +1.958705333e+01 +1.958705333e+01 -1.9731e-01 +1.3830e+00 -7.1066e-01 -2.0620e-01 +1.6152e+00 -3.2363e+00 +4.1434e-01 +7.4549e-01 +1.4737e+00 +2.4530e+00 -3.4436e+00 +3.8919e+00 +3.7323e+00 -2.5410e-01 -2.4112e+00 -2.9350e+00 -2.0260e+00 +3.0730e+00 +2.1696e-01 +1.2757e+00
1771 +7.040638043e-01 +7.040638043e-01 +1.951406380e+01 +1.951406380e+01 -1.6180e-01 +1.4692e+00 -7.4409e-01 -3.1378e-02 +1.4326e+00 -3.2098e+00 +3.5129e-01 +6.7490e-01 +1.3941e+00 +2.4458e+00 -3.4232e+00 +3.8044e+00 +3.7307e+00 -8.2597e-02 -2.6233e+00 -2.8352e+00 -1.9374e+00 +2.9548e+00 +2.7829e-01 +1.2941e+00
1813 +6.609999851e-01 +6.609999851e-01 +1.947099999e+01 +1.947099999e+01 -1.6984e-01 +1.7470e+00 -9.0112e-01 -9.0171e-02 +1.4117e+00 -3.2185e+00 +4.9807e-01 +7.3259e-01 +1.3825e+00 +2.4641e+00 -3.4287e+00 +3.7372e+00 +3.6866e+00 +8.3265e-03 -2.6394e+00 -2.8675e+00 -1.9388e+00 +3.1193e+00 +2.5599e-01 +1.2657e+00
1834 +6.048887495e-01 +6.048887495e-01 +1.941488875e+01 +1.941488875e+01 -9.4857e-02 +1.6316e+00 -7.7816e-01 -1.6313e-01 +1.3963e+00 -3.1687e+00 +6.2984e-01 +6.3399e-01 +1.2725e+00 +2.4157e+00 -3.3565e+00 +3.7582e+00 +3.4671e+00 -1.1598e-01 -2.6192e+00 -2.8676e+00 -1.9557e+00 +3.0165e+00 +2.2951e-01 +1.3021e+00
1849 +5.937466937e-01 +5.937466937e-01 +1.940374669e+01 +1.940374669e+01 -2.7827e-02 +1.6596e+00 -7.6543e-01 -1.3329e-01 +1.4335e+00 -3.1770e+00 +6.4184e-01 +6.0260e-01 +1.2526e+00 +2.3994e+00 -3.3838e+00 +3.7283e+00 +3.4511e+00 -6.7403e-02 -2.6723e+00 -2.9031e+00 -1.9627e+00 +3.0915e+00 +2.4415e-01 +1.3251e+00
1861 +5.332478560e-01 +5.332478560e-01 +1.934324786e+01 +1.934324786e+01 -1.5389e-02 +1.6592e+00 -8.1995e-01 -1.5140e-01 +1.3686e+00 -3.2003e+00 +6.7071e-01 +5.5847e-01 +1.1777e+00 +2.4024e+00 -3.4239e+00 +3.8023e+00 +3.3617e+00 -1.5826e-02 -2.7451e+00 -2.8779e+00 -2.0283e+00 +3.1875e+00 +2.1837e-01 +1.3867e+00
1899 +5.077819209e-01 +5.077819209e-01 +1.931778192e+01 +1.931778192e+01 -5.2577e-02 +1.6872e+00 -8.6639e-01 -1.4066e-01 +1.3406e+00 -3.1096e+00 +4.4179e-01 +4.8989e-01 +1.0315e+00 +2.4141e+00 -3.5876e+00 +3.7130e+00 +3.3402e+00 -3.8521e-02 -2.6547e+00 -2.9189e+00 -2.1205e+00 +3.1258e+00 +1.5532e-01 +1.2730e+00
1910 +4.852852660e-01 +4.852852660e-01 +1.929528527e+01 +1.929528527e+01 +9.0969e-02 +1.7326e+00 -8.1529e-01 -1.6492e-01 +1.3870e+00 -3.0954e+00 +3.9092e-01 +4.4399e-01 +9.3609e-01 +2.4202e+00 -3.5610e+00 +3.6972e+00 +3.4490e+00 -6.0433e-02 -2.6337e+00 -2.9129e+00 -2.1325e+00 +3.1236e+00 +1.0700e-01 +1.3046e+00
1928 +4.548955679e-01 +4.548955679e-01 +1.926489557e+01 +1.926489557e+01 +9.4654e-02 +1.6885e+00 -8.7708e-01 -1.4409e-01 +1.4399e+00 -3.0887e+00 +5.1248e-01 +4.8134e-01 +1.0079e+00 +2.3711e+00 -3.6016e+00 +3.7235e+00 +3.4494e+00 -2.7746e-02 -2.4799e+00 -2.9402e+00 -2.0955e+00 +3.1846e+00 +1.1173e-01 +1.3019e+00
1987 +4.442217559e-01 +4.442217559e-01 +1.925422176e+01 +1.925422176e+01 +1.3728e-01 +1.6583e+00 -8.2494e-01 -8.6905e-02 +1.4259e+00 -3.0827e+00 +6.1647e-01 +6.2723e-01 +1.0605e+00 +2.3947e+00 -3.4210e+00 +3.7865e+00 +3.4645e+00 -3.9049e-02 -2.6490e+00 -2.8402e+00 -2.0818e+00 +3.1875e+00 +7.6868e-02 +1.3333e+00
2055 +4.243097524e-01 +4.243097524e-01 +1.923430975e+01 +1.923430975e+01 +7.4657e-02 +1.6768e+00 -7.9604e-01 -1.4524e-01 +1.4528e+00 -3.1406e+00 +6.6929e-01 +5.6851e-01 +1.0874e+00 +2.3825e+00 -3.4712e+00 +3.8696e+00 +3.4163e+00 -1.6926e-02 -2.6316e+00 -2.8285e+00 -2.0032e+00 +3.2160e+00 +1.8460e-01 +1.3805e+00
2069 +3.824314822e-01 +3.824314822e-01 +1.919243148e+01 +1.919243148e+01 +8.2077e-02 +1.6741e+00 -8.0827e-01 -1.5355e-01 +1.4227e+00 -3.1427e+00 +7.1739e-01 +5.4645e-01 +1.1061e+00 +2.3825e+00 -3.4477e+00 +3.8511e+00 +3.4086e+00 -1.4541e-02 -2.5868e+00 -2.8541e+00 -2.0033e+00 +3.1834e+00 +1.7093e-01 +1.3725e+00
2277 +3.652492382e-01 +3.652492382e-01 +1.917524924e+01 +1.917524924e+01 +6.3806e-02 +1.7159e+00 -7.6303e-01 -1.2902e-01 +1.4263e+00 -3.2201e+00 +7.3629e-01 +6.5559e-01 +1.1094e+00 +2.3790e+00 -3.5502e+00 +3.8473e+00 +3.4801e+00 -7.6151e-02 -2.6206e+00 -2.8356e+00 -2.0047e+00 +3.1598e+00 +1.9149e-01 +1.2484e+00
2372 +3.354718022e-01 +3.354718022e-01 +1.914547180e+01 +1.914547180e+01 +4.7755e-02 +1.6953e+00 -7.8608e-01 -1.4015e-01 +1.4079e+00 -3.2070e+00 +8.0097e-01 +6.5020e-01 +1.0685e+00 +2.3869e+00 -3.4935e+00 +3.8621e+00 +3.4884e+00 -9.0107e-02 -2.6343e+00 -2.8057e+00 -2.0161e+00 +3.1351e+00 +1.7789e-01 +1.2714e+00
2403 +3.284193347e-01 +3.284193347e-01 +1.913841933e+01 +1.913841933e+01 +2.4442e-02 +1.7048e+00 -8.1127e-01 -1.4376e-01 +1.4209e+00 -3.2008e+00 +7.9534e-01 +6.5091e-01 +1.0805e+00 +2.3923e+00 -3.5029e+00 +3.8443e+00 +3.4942e+00 -9.0752e-02 -2.6489e+00 -2.8140e+00 -2.0157e+00 +3.1427e+00 +1.9952e-01 +1.2726e+00
2456 +3.194927309e-01 +3.194927309e-01 +1.912949273e+01 +1.912949273e+01 +4.8043e-02 +1.6854e+00 -8.1325e-01 -1.3764e-01 +1.4144e+00 -3.1961e+00 +7.8989e-01 +6.1741e-01 +1.0631e+00 +2.3958e+00 -3.5173e+00 +3.8432e+00 +3.4674e+00 -8.7048e-02 -2.6407e+00 -2.8119e+00 -2.0244e+00 +3.1241e+00 +1.8838e-01 +1.2781e+00
2474 +3.148256576e-01 +3.148256576e-01 +1.912482566e+01 +1.912482566e+01 +5.4630e-02 +1.6953e+00 -8.1751e-01 -1.2789e-01 +1.4214e+00 -3.1909e+00 +7.9907e-01 +6.1109e-01 +1.0523e+00 +2.3902e+00 -3.5142e+00 +3.8434e+00 +3.4682e+00 -1.0791e-01 -2.6305e+00 -2.8044e+00 -2.0334e+00 +3.1180e+00 +1.8764e-01 +1.2749e+00
2477 +2.916087870e-01 +2.916087870e-01 +1.910160879e+01 +1.910160879e+01 +4.9903e-02 +1.6900e+00 -8.1450e-01 -1.3539e-01 +1.4285e+00 -3.1939e+00 +7.9043e-01 +6.1555e-01 +1.0463e+00 +2.3879e+00 -3.5087e+00 +3.8340e+00 +3.4596e+00 -9.4222e-02 -2.6468e+00 -2.8004e+00 -2.0296e+00 +3.1135e+00 +1.9289e-01 +1.2886e+00
2515 +2.847151827e-01 +2.847151827e-01 +1.909471518e+01 +1.909471518e+01 +3.9171e-02 +1.6971e+00 -8.1580e-01 -1.3912e-01 +1.4637e+00 -3.1958e+00 +7.7787e-01 +6.1554e-01 +1.0470e+00 +2.3772e+00 -3.4995e+00 +3.8514e+00 +3.4656e+00 -1.0760e-01 -2.6540e+00 -2.7940e+00 -2.0339e+00 +3.1048e+00 +1.8705e-01 +1.2802e+00
2623 +2.779974667e-01 +2.779974667e-01 +1.908799747e+01 +1.908799747e+01 +3.8396e-02 +1.7072e+00 -8.0270e-01 -1.5347e-01 +1.4559e+00 -3.1768e+00 +7.9386e-01 +5.9301e-01 +1.0414e+00 +2.3989e+00 -3.4870e+00 +3.8530e+00 +3.4782e+00 -1.0905e-01 -2.6409e+00 -2.8055e+00 -2.0349e+00 +3.1134e+00 +1.7844e-01 +1.2849e+00
2636 +2.642029665e-01 +2.642029665e-01 +1.907420297e+01 +1.907420297e+01 +3.3650e-02 +1.7107e+00 -8.1351e-01 -1.4702e-01 +1.4451e+00 -3.1800e+00 +7.9141e-01 +5.9902e-01 +1.0427e+00 +2.3916e+00 -3.4850e+00 +3.8614e+00 +3.4744e+00 -1.0827e-01 -2.6387e+00 -2.8028e+00 -2.0309e+00 +3.1116e+00 +1.7842e-01 +1.2818e+00
2666 +2.548110676e-01 +2.548110676e-01 +1.906481107e+01 +1.906481107e+01 +3.9796e-02 +1.7181e+00 -8.0443e-01 -1.4816e-01 +1.4388e+00 -3.1794e+00 +8.0089e-01 +5.9759e-01 +1.0409e+00 +2.3822e+00 -3.4785e+00 +3.8540e+00 +3.4726e+00 -1.0600e-01 -2.6401e+00 -2.8082e+00 -2.0262e+00 +3.1225e+00 +1.7850e-01 +1.2831e+00
2824 +2.477806139e-01 +2.477806139e-01 +1.905778061e+01 +1.905778061e+01 +3.8770e-02 +1.6965e+00 -8.1664e-01 -1.4992e-01 +1.4494e+00 -3.1864e+00 +7.8445e-01 +5.9153e-01 +1.0467e+00 +2.3817e+00 -3.4976e+00 +3.8580e+00 +3.4575e+00 -1.0416e-01 -2.6430e+00 -2.8104e+00 -2.0348e+00 +3.1126e+00 +1.9274e-01 +1.2762e+00
2916 +2.439097387e-01 +2.439097387e-01 +1.905390974e+01 +1.905390974e+01 +4.0391e-02 +1.6990e+00 -8.1598e-01 -1.4301e-01 +1.4522e+00 -3.1861e+00 +7.9721e-01 +6.0048e-01 +1.0426e+00 +2.3791e+00 -3.4971e+00 +3.8487e+00 +3.4530e+00 -1.0547e-01 -2.6446e+00 -2.8086e+00 -2.0357e+00 +3.1161e+00 +1.9246e-01 +1.2757e+00
3153 +2.388694034e-01 +2.388694034e-01 +1.904886940e+01 +1.904886940e+01 +4.3457e-02 +1.7042e+00 -8.1396e-01 -1.4362e-01 +1.4499e+00 -3.1863e+00 +7.9103e-01 +5.9536e-01 +1.0457e+00 +2.3737e+00 -3.4965e+00 +3.8525e+00 +3.4533e+00 -1.0251e-01 -2.6429e+00 -2.8090e+00 -2.0316e+00 +3.1141e+00 +1.9310e-01 +1.2742e+00
3485 +2.332647443e-01 +2.332647443e-01 +1.904326474e+01 +1.904326474e+01 +3.9825e-02 +1.7027e+00 -8.1074e-01 -1.4470e-01 +1.4505e+00 -3.1883e+00 +7.9040e-01 +5.9849e-01 +1.0413e+00 +2.3746e+00 -3.4992e+00 +3.8520e+00 +3.4573e+00 -9.9489e-02 -2.6448e+00 -2.8089e+00 -2.0336e+00 +3.1144e+00 +1.9763e-01 +1.2752e+00
12839 +2.290866790e-01 +2.290866790e-01 +1.903908668e+01 +1.903908668e+01 +3.7870e-02 +1.6926e+00 -8.0845e-01 -1.4433e-01 +1.4750e+00 -3.2091e+00 +7.9101e-01 +5.9193e-01 +1.0356e+00 +2.3621e+00 -3.5226e+00 +3.8509e+00 +3.4608e+00 -9.8898e-02 -2.6499e+00 -2.8072e+00 -2.0449e+00 +3.1362e+00 +1.7281e-01 +1.2742e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.571434203e+01 +3.571434203e+01 +3.088643420e+02 +3.088643420e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 +2.789394420e+01 +2.789394420e+01 +3.010439442e+02 +3.010439442e+02 -7.0722e-01 +2.5750e+00 +1.3881e+00 -1.5182e+00 +2.3412e+00 -2.3435e+00 +4.0740e-01 -2.3957e-01 -7.3375e-01 +2.3754e+00 -9.3207e-01 -2.5889e-01 +6.2108e-01 -1.6865e+00 -1.5180e+00 -1.0535e+00 -5.9900e-01 +1.3298e+00 -7.2065e-01 -1.9168e-01
22 +2.069302509e+01 +2.069302509e+01 +2.938430251e+02 +2.938430251e+02 -9.3068e-01 +2.7927e+00 +9.3426e-01 -2.1840e-01 +1.9000e+00 -2.9984e+00 +1.3442e-01 -1.2399e-01 -2.1924e+00 +2.6913e+00 -9.2957e-01 -7.2494e-01 -8.7656e-01 -1.0733e+00 -2.6376e+00 -5.1348e-01 +1.8186e-01 +1.8695e+00 -7.8820e-01 +7.0004e-01
