% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1193 +6.935464014e-02 +6.935464014e-02 -5.228064536e+01 -5.228064536e+01 -8.2510e-01 -1.0641e+00 +2.4796e+00 -2.2821e+00 -1.7251e+00 +3.4403e+00 -3.8491e+00 +1.0426e-01 +2.8365e+00 -1.8018e+00 +2.9452e+00 -5.4450e-01 +3.5047e+00 -1.0311e+00 -1.9639e+00 +1.3642e+00 -1.3617e+00 +1.8442e+00 +3.1728e+00 -3.8453e+00
1207 +5.737097670e-02 +5.737097670e-02 -5.229262902e+01 -5.229262902e+01 -8.4447e-01 -1.0830e+00 +2.4638e+00 -2.2614e+00 -1.7416e+00 +3.4127e+00 -3.8251e+00 +1.3359e-01 +2.8454e+00 -1.8160e+00 +2.9550e+00 -5.5848e-01 +3.5185e+00 -9.6899e-01 -1.9648e+00 +1.2806e+00 -1.3460e+00 +1.8374e+00 +3.1484e+00 -3.8884e+00
1240 +5.252263720e-02 +5.252263720e-02 -5.229747736e+01 -5.229747736e+01 -8.4056e-01 -1.0805e+00 +2.4782e+00 -2.2323e+00 -1.7525e+00 +3.3969e+00 -3.8060e+00 +1.0883e-01 +2.8628e+00 -1.7364e+00 +2.9936e+00 -5.7816e-01 +3.5562e+00 -9.2859e-01 -1.9964e+00 +1.2740e+00 -1.3418e+00 +1.7599e+00 +3.1370e+00 -3.9146e+00
1256 +4.902459608e-02 +4.902459608e-02 -5.230097540e+01 -5.230097540e+01 -8.7587e-01 -1.0705e+00 +2.4403e+00 -2.2099e+00 -1.7345e+00 +3.4520e+00 -3.8328e+00 +8.2787e-02 +2.8873e+00 -1.7261e+00 +2.9655e+00 -5.1654e-01 +3.5135e+00 -9.8255e-01 -2.0006e+00 +1.3168e+00 -1.3437e+00 +1.7597e+00 +3.1087e+00 -3.9006e+00
1263 +4.726813713e-02 +4.726813713e-02 -5.230273186e+01 -5.230273186e+01 -8.7736e-01 -1.0841e+00 +2.4507e+00 -2.1958e+00 -1.7245e+00 +3.4508e+00 -3.8340e+00 +6.7575e-02 +2.8868e+00 -1.6956e+00 +2.9768e+00 -5.2394e-01 +3.5425e+00 -9.4296e-01 -2.0479e+00 +1.3380e+00 -1.3427e+00 +1.7612e+00 +3.1234e+00 -3.9030e+00
1267 +4.137404073e-02 +4.137404073e-02 -5.230862596e+01 -5.230862596e+01 -8.7379e-01 -1.0578e+00 +2.4572e+00 -2.2101e+00 -1.7292e+00 +3.4374e+00 -3.8684e+00 +7.1128e-02 +2.8774e+00 -1.7058e+00 +2.9778e+00 -5.4592e-01 +3.5466e+00 -9.8295e-01 -2.0063e+00 +1.2909e+00 -1.3330e+00 +1.8067e+00 +3.0860e+00 -3.8826e+00
1269 +3.908025229e-02 +3.908025229e-02 -5.231091975e+01 -5.231091975e+01 -8.8580e-01 -1.0788e+00 +2.4511e+00 -2.2351e+00 -1.7239e+00 +3.4677e+00 -3.8365e+00 +8.0647e-02 +2.8912e+00 -1.7240e+00 +2.9565e+00 -5.1856e-01 +3.4870e+00 -9.5528e-01 -1.9915e+00 +1.2874e+00 -1.3194e+00 +1.7825e+00 +3.1044e+00 -3.9156e+00
1286 +3.221932697e-02 +3.221932697e-02 -5.231778067e+01 -5.231778067e+01 -9.0181e-01 -1.0873e+00 +2.4263e+00 -2.2499e+00 -1.6926e+00 +3.4880e+00 -3.8743e+00 +7.9451e-02 +2.8867e+00 -1.7152e+00 +2.9234e+00 -5.2874e-01 +3.5037e+00 -9.6868e-01 -2.0247e+00 +1.2981e+00 -1.2969e+00 +1.8073e+00 +3.0957e+00 -3.9592e+00
1378 +3.150495734e-02 +3.150495734e-02 -5.231849504e+01 -5.231849504e+01 -8.5506e-01 -1.0652e+00 +2.4808e+00 -2.3123e+00 -1.7022e+00 +3.4687e+00 -3.8978e+00 +5.6009e-02 +2.8279e+00 -1.6942e+00 +2.9643e+00 -5.0565e-01 +3.4678e+00 -9.6558e-01 -1.9843e+00 +1.3241e+00 -1.2674e+00 +1.8162e+00 +3.0720e+00 -3.9332e+00
1432 +2.988588453e-02 +2.988588453e-02 -5.232011412e+01 -5.232011412e+01 -8.5665e-01 -1.1195e+00 +2.4551e+00 -2.3111e+00 -1.6772e+00 +3.5238e+00 -3.8896e+00 +7.2655e-02 +2.8315e+00 -1.6936e+00 +2.9812e+00 -5.2305e-01 +3.4575e+00 -9.7248e-01 -1.9364e+00 +1.3196e+00 -1.2743e+00 +1.8512e+00 +3.1084e+00 -3.9015e+00
1444 +2.787613337e-02 +2.787613337e-02 -5.232212387e+01 -5.232212387e+01 -8.4795e-01 -1.1294e+00 +2.4499e+00 -2.3069e+00 -1.6627e+00 +3.5177e+00 -3.9062e+00 +6.9990e-02 +2.8365e+00 -1.6984e+00 +2.9878e+00 -5.2937e-01 +3.4411e+00 -9.6256e-01 -1.9562e+00 +1.3161e+00 -1.2614e+00 +1.8385e+00 +3.0855e+00 -3.9305e+00
1482 +2.606100497e-02 +2.606100497e-02 -5.232393900e+01 -5.232393900e+01 -8.4857e-01 -1.1443e+00 +2.4381e+00 -2.2920e+00 -1.6779e+00 +3.5207e+00 -3.8985e+00 +4.9761e-02 +2.8281e+00 -1.6985e+00 +2.9752e+00 -4.9274e-01 +3.5023e+00 -9.9873e-01 -1.9549e+00 +1.3666e+00 -1.2446e+00 +1.7991e+00 +3.1277e+00 -3.8908e+00
1493 +2.503006866e-02 +2.503006866e-02 -5.232496993e+01 -5.232496993e+01 -8.5360e-01 -1.1304e+00 +2.4427e+00 -2.2695e+00 -1.6716e+00 +3.5135e+00 -3.8964e+00 +4.5492e-02 +2.8028e+00 -1.6901e+00 +2.9602e+00 -4.9408e-01 +3.4935e+00 -9.8688e-01 -1.9528e+00 +1.3713e+00 -1.2307e+00 +1.8078e+00 +3.1122e+00 -3.9008e+00
1511 +2.411099923e-02 +2.411099923e-02 -5.232588900e+01 -5.232588900e+01 -8.5534e-01 -1.1456e+00 +2.4334e+00 -2.2807e+00 -1.6558e+00 +3.5346e+00 -3.9138e+00 +3.5177e-02 +2.7925e+00 -1.6927e+00 +2.9569e+00 -5.1911e-01 +3.5080e+00 -9.9051e-01 -1.9707e+00 +1.3687e+00 -1.2107e+00 +1.8044e+00 +3.1132e+00 -3.8902e+00
1521 +2.234794790e-02 +2.234794790e-02 -5.232765205e+01 -5.232765205e+01 -8.4921e-01 -1.1595e+00 +2.4070e+00 -2.3015e+00 -1.6417e+00 +3.5363e+00 -3.9136e+00 +2.6722e-02 +2.7841e+00 -1.6895e+00 +2.9809e+00 -5.1611e-01 +3.5271e+00 -1.0027e+00 -1.9634e+00 +1.3584e+00 -1.1904e+00 +1.8075e+00 +3.1057e+00 -3.8883e+00
1530 +2.008386673e-02 +2.008386673e-02 -5.232991613e+01 -5.232991613e+01 -8.4525e-01 -1.1619e+00 +2.4186e+00 -2.2969e+00 -1.6575e+00 +3.5449e+00 -3.9076e+00 +5.8371e-03 +2.7997e+00 -1.6922e+00 +2.9765e+00 -5.1005e-01 +3.5258e+00 -1.0059e+00 -1.9542e+00 +1.3469e+00 -1.1815e+00 +1.8097e+00 +3.0925e+00 -3.9052e+00
1558 +1.938418077e-02 +1.938418077e-02 -5.233061582e+01 -5.233061582e+01 -8.3127e-01 -1.1595e+00 +2.3955e+00 -2.2980e+00 -1.6597e+00 +3.5838e+00 -3.8700e+00 +1.7012e-03 +2.7975e+00 -1.7036e+00 +2.9906e+00 -4.8699e-01 +3.5128e+00 -9.9743e-01 -1.9648e+00 +1.3200e+00 -1.1324e+00 +1.7994e+00 +3.0887e+00 -3.9005e+00
1568 +1.845640000e-02 +1.845640000e-02 -5.233154360e+01 -5.233154360e+01 -8.4405e-01 -1.1699e+00 +2.4026e+00 -2.2834e+00 -1.6480e+00 +3.5902e+00 -3.8582e+00 +1.0717e-02 +2.8040e+00 -1.6977e+00 +2.9997e+00 -4.9177e-01 +3.5325e+00 -1.0011e+00 -1.9675e+00 +1.3193e+00 -1.1508e+00 +1.8056e+00 +3.0858e+00 -3.8880e+00
1684 +1.806078513e-02 +1.806078513e-02 -5.233193921e+01 -5.233193921e+01 -8.4420e-01 -1.1644e+00 +2.4043e+00 -2.2970e+00 -1.6485e+00 +3.6373e+00 -3.8273e+00 +3.5866e-02 +2.8402e+00 -1.7196e+00 +3.0332e+00 -4.6606e-01 +3.4720e+00 -9.8951e-01 -1.9347e+00 +1.2805e+00 -1.1826e+00 +1.8501e+00 +3.1121e+00 -3.9432e+00
1695 +1.704731805e-02 +1.704731805e-02 -5.233295268e+01 -5.233295268e+01 -8.4672e-01 -1.1770e+00 +2.4036e+00 -2.2905e+00 -1.6412e+00 +3.6436e+00 -3.8307e+00 +1.9229e-02 +2.8408e+00 -1.7139e+00 +3.0465e+00 -4.7560e-01 +3.4673e+00 -9.8381e-01 -1.9428e+00 +1.2647e+00 -1.1768e+00 +1.8584e+00 +3.1144e+00 -3.9424e+00
1725 +1.673544182e-02 +1.673544182e-02 -5.233326456e+01 -5.233326456e+01 -8.3686e-01 -1.1838e+00 +2.4180e+00 -2.2980e+00 -1.6510e+00 +3.6403e+00 -3.8398e+00 +3.7955e-02 +2.8453e+00 -1.7017e+00 +3.0360e+00 -4.8580e-01 +3.4953e+00 -9.6287e-01 -1.9623e+00 +1.2588e+00 -1.1627e+00 +1.8374e+00 +3.1135e+00 -3.9574e+00
1729 +1.550574675e-02 +1.550574675e-02 -5.233449425e+01 -5.233449425e+01 -8.3669e-01 -1.1893e+00 +2.4089e+00 -2.3009e+00 -1.6376e+00 +3.6409e+00 -3.8392e+00 +2.6952e-02 +2.8484e+00 -1.7133e+00 +3.0292e+00 -4.8297e-01 +3.4890e+00 -9.6532e-01 -1.9555e+00 +1.2712e+00 -1.1817e+00 +1.8367e+00 +3.1126e+00 -3.9520e+00
1736 +1.428698537e-02 +1.428698537e-02 -5.233571301e+01 -5.233571301e+01 -8.3008e-01 -1.1963e+00 +2.4124e+00 -2.3064e+00 -1.6314e+00 +3.6290e+00 -3.8359e+00 +3.5975e-02 +2.8351e+00 -1.7142e+00 +3.0233e+00 -4.8643e-01 +3.4825e+00 -9.6794e-01 -1.9601e+00 +1.2824e+00 -1.1803e+00 +1.8375e+00 +3.1031e+00 -3.9485e+00
1742 +1.305717639e-02 +1.305717639e-02 -5.233694282e+01 -5.233694282e+01 -8.3352e-01 -1.1899e+00 +2.4270e+00 -2.3032e+00 -1.6344e+00 +3.6241e+00 -3.8436e+00 +2.6917e-02 +2.8493e+00 -1.7101e+00 +3.0171e+00 -4.7476e-01 +3.4948e+00 -9.8233e-01 -1.9478e+00 +1.2812e+00 -1.1809e+00 +1.8308e+00 +3.1039e+00 -3.9401e+00
1760 +1.275243915e-02 +1.275243915e-02 -5.233724756e+01 -5.233724756e+01 -8.3623e-01 -1.1782e+00 +2.4265e+00 -2.3033e+00 -1.6455e+00 +3.6135e+00 -3.8493e+00 +3.1602e-02 +2.8383e+00 -1.7024e+00 +3.0104e+00 -4.7922e-01 +3.4862e+00 -9.8536e-01 -1.9480e+00 +1.2848e+00 -1.1794e+00 +1.8297e+00 +3.0934e+00 -3.9387e+00
1772 +1.249321533e-02 +1.249321533e-02 -5.233750678e+01 -5.233750678e+01 -8.3153e-01 -1.1865e+00 +2.4267e+00 -2.3126e+00 -1.6197e+00 +3.6512e+00 -3.8316e+00 +3.6126e-02 +2.8476e+00 -1.7017e+00 +3.0141e+00 -4.8289e-01 +3.4868e+00 -9.8050e-01 -1.9394e+00 +1.2731e+00 -1.1674e+00 +1.8345e+00 +3.0920e+00 -3.9480e+00
1782 +1.114678315e-02 +1.114678315e-02 -5.233885322e+01 -5.233885322e+01 -8.3382e-01 -1.1852e+00 +2.4256e+00 -2.3084e+00 -1.6162e+00 +3.6520e+00 -3.8385e+00 +3.0137e-02 +2.8408e+00 -1.7012e+00 +3.0155e+00 -4.7516e-01 +3.4856e+00 -9.7161e-01 -1.9293e+00 +1.2781e+00 -1.1653e+00 +1.8286e+00 +3.0910e+00 -3.9477e+00
1813 +1.076460110e-02 +1.076460110e-02 -5.233923540e+01 -5.233923540e+01 -8.4825e-01 -1.1745e+00 +2.4389e+00 -2.3292e+00 -1.6086e+00 +3.6544e+00 -3.8385e+00 +2.3927e-03 +2.8381e+00 -1.7048e+00 +3.0088e+00 -4.8031e-01 +3.4817e+00 -9.7589e-01 -1.9359e+00 +1.2827e+00 -1.1569e+00 +1.8207e+00 +3.0797e+00 -3.9477e+00
1822 +1.063061992e-02 +1.063061992e-02 -5.233936938e+01 -5.233936938e+01 -8.4846e-01 -1.1743e+00 +2.4308e+00 -2.3249e+00 -1.6114e+00 +3.6596e+00 -3.8374e+00 +3.6210e-03 +2.8346e+00 -1.7038e+00 +3.0088e+00 -4.8229e-01 +3.4862e+00 -9.7116e-01 -1.9438e+00 +1.2871e+00 -1.1516e+00 +1.8187e+00 +3.0737e+00 -3.9587e+00
1823 +1.037808152e-02 +1.037808152e-02 -5.233962192e+01 -5.233962192e+01 -8.4512e-01 -1.1700e+00 +2.4445e+00 -2.3232e+00 -1.6062e+00 +3.6458e+00 -3.8403e+00 +6.2110e-03 +2.8282e+00 -1.7003e+00 +3.0108e+00 -4.8856e-01 +3.4770e+00 -9.8498e-01 -1.9298e+00 +1.2728e+00 -1.1528e+00 +1.8233e+00 +3.0855e+00 -3.9508e+00
1825 +1.022681850e-02 +1.022681850e-02 -5.233977318e+01 -5.233977318e+01 -8.4914e-01 -1.1780e+00 +2.4309e+00 -2.3273e+00 -1.6149e+00 +3.6419e+00 -3.8444e+00 +9.6854e-03 +2.8340e+00 -1.7078e+00 +3.0035e+00 -4.7768e-01 +3.4910e+00 -9.7469e-01 -1.9372e+00 +1.2775e+00 -1.1577e+00 +1.8262e+00 +3.0771e+00 -3.9500e+00
1836 +9.864377033e-03 +9.864377033e-03 -5.234013562e+01 -5.234013562e+01 -8.4266e-01 -1.1797e+00 +2.4345e+00 -2.3344e+00 -1.6029e+00 +3.6639e+00 -3.8481e+00 +1.2315e-03 +2.8535e+00 -1.7112e+00 +3.0146e+00 -4.8853e-01 +3.4878e+00 -9.6736e-01 -1.9344e+00 +1.2702e+00 -1.1470e+00 +1.8276e+00 +3.0827e+00 -3.9581e+00
1847 +9.512261614e-03 +9.512261614e-03 -5.234048774e+01 -5.234048774e+01 -8.4004e-01 -1.1893e+00 +2.4377e+00 -2.3243e+00 -1.6033e+00 +3.6549e+00 -3.8584e+00 +1.5940e-03 +2.8595e+00 -1.7005e+00 +3.0154e+00 -4.9152e-01 +3.4823e+00 -9.6152e-01 -1.9358e+00 +1.2702e+00 -1.1392e+00 +1.8246e+00 +3.0861e+00 -3.9604e+00
1879 +8.696595207e-03 +8.696595207e-03 -5.234130340e+01 -5.234130340e+01 -8.4160e-01 -1.1952e+00 +2.4449e+00 -2.3178e+00 -1.6051e+00 +3.6723e+00 -3.8636e+00 +1.1242e-02 +2.8417e+00 -1.6986e+00 +3.0101e+00 -4.9921e-01 +3.4783e+00 -9.5018e-01 -1.9322e+00 +1.2677e+00 -1.1385e+00 +1.8257e+00 +3.1026e+00 -3.9644e+00
1896 +8.404290725e-03 +8.404290725e-03 -5.234159571e+01 -5.234159571e+01 -8.4959e-01 -1.1891e+00 +2.4403e+00 -2.3299e+00 -1.6064e+00 +3.6734e+00 -3.8539e+00 +1.1078e-02 +2.8387e+00 -1.7054e+00 +3.0169e+00 -5.0004e-01 +3.4754e+00 -9.6323e-01 -1.9381e+00 +1.2607e+00 -1.1494e+00 +1.8270e+00 +3.1084e+00 -3.9622e+00
1922 +8.271040904e-03 +8.271040904e-03 -5.234172896e+01 -5.234172896e+01 -8.4488e-01 -1.1774e+00 +2.4346e+00 -2.3164e+00 -1.6117e+00 +3.6524e+00 -3.8556e+00 +3.1252e-02 +2.8253e+00 -1.7169e+00 +3.0133e+00 -5.0273e-01 +3.4675e+00 -9.6594e-01 -1.9425e+00 +1.2656e+00 -1.1636e+00 +1.8232e+00 +3.1045e+00 -3.9674e+00
1933 +7.178296603e-03 +7.178296603e-03 -5.234282170e+01 -5.234282170e+01 -8.4512e-01 -1.1767e+00 +2.4324e+00 -2.3096e+00 -1.6015e+00 +3.6452e+00 -3.8551e+00 +3.5961e-02 +2.8267e+00 -1.7201e+00 +3.0086e+00 -5.0145e-01 +3.4745e+00 -9.6364e-01 -1.9475e+00 +1.2605e+00 -1.1574e+00 +1.8183e+00 +3.1019e+00 -3.9706e+00
1957 +6.943030865e-03 +6.943030865e-03 -5.234305697e+01 -5.234305697e+01 -8.4487e-01 -1.1779e+00 +2.4396e+00 -2.2991e+00 -1.6041e+00 +3.6455e+00 -3.8548e+00 +3.2479e-02 +2.8246e+00 -1.7129e+00 +3.0123e+00 -5.0559e-01 +3.4697e+00 -9.5917e-01 -1.9507e+00 +1.2488e+00 -1.1616e+00 +1.8159e+00 +3.1043e+00 -3.9616e+00
1966 +6.586423115e-03 +6.586423115e-03 -5.234341358e+01 -5.234341358e+01 -8.5030e-01 -1.1736e+00 +2.4323e+00 -2.3005e+00 -1.5960e+00 +3.6489e+00 -3.8516e+00 +3.8880e-02 +2.8234e+00 -1.7169e+00 +3.0104e+00 -5.0869e-01 +3.4724e+00 -9.5449e-01 -1.9520e+00 +1.2366e+00 -1.1536e+00 +1.8129e+00 +3.1132e+00 -3.9602e+00
2021 +6.371977836e-03 +6.371977836e-03 -5.234362802e+01 -5.234362802e+01 -8.4854e-01 -1.1915e+00 +2.4290e+00 -2.3072e+00 -1.6075e+00 +3.6657e+00 -3.8552e+00 +3.1601e-02 +2.8239e+00 -1.7284e+00 +2.9982e+00 -5.1371e-01 +3.4798e+00 -9.5289e-01 -1.9614e+00 +1.2308e+00 -1.1498e+00 +1.8096e+00 +3.1157e+00 -3.9588e+00
2077 +5.853156850e-03 +5.853156850e-03 -5.234414684e+01 -5.234414684e+01 -8.4948e-01 -1.2030e+00 +2.4280e+00 -2.3117e+00 -1.5955e+00 +3.6647e+00 -3.8449e+00 +3.1756e-02 +2.8286e+00 -1.7333e+00 +3.0018e+00 -5.1504e-01 +3.4956e+00 -9.5093e-01 -1.9591e+00 +1.2372e+00 -1.1545e+00 +1.8120e+00 +3.1085e+00 -3.9575e+00
2086 +5.738668023e-03 +5.738668023e-03 -5.234426133e+01 -5.234426133e+01 -8.4691e-01 -1.1975e+00 +2.4308e+00 -2.3129e+00 -1.5957e+00 +3.6607e+00 -3.8437e+00 +2.9891e-02 +2.8326e+00 -1.7297e+00 +3.0018e+00 -5.1516e-01 +3.4888e+00 -9.4974e-01 -1.9591e+00 +1.2372e+00 -1.1553e+00 +1.8130e+00 +3.1033e+00 -3.9551e+00
2134 +5.422510641e-03 +5.422510641e-03 -5.234457749e+01 -5.234457749e+01 -8.4811e-01 -1.2055e+00 +2.4362e+00 -2.3159e+00 -1.5694e+00 +3.6636e+00 -3.8451e+00 +3.4644e-02 +2.8257e+00 -1.7198e+00 +2.9976e+00 -5.1682e-01 +3.4851e+00 -9.4885e-01 -1.9539e+00 +1.2282e+00 -1.1491e+00 +1.8127e+00 +3.0983e+00 -3.9521e+00
2142 +5.254412865e-03 +5.254412865e-03 -5.234474559e+01 -5.234474559e+01 -8.5011e-01 -1.2041e+00 +2.4397e+00 -2.3132e+00 -1.5730e+00 +3.6607e+00 -3.8424e+00 +4.1450e-02 +2.8276e+00 -1.7203e+00 +2.9997e+00 -5.1232e-01 +3.4925e+00 -9.4436e-01 -1.9544e+00 +1.2192e+00 -1.1454e+00 +1.8158e+00 +3.0974e+00 -3.9540e+00
2159 +4.817231420e-03 +4.817231420e-03 -5.234518277e+01 -5.234518277e+01 -8.5197e-01 -1.2006e+00 +2.4431e+00 -2.3187e+00 -1.5732e+00 +3.6590e+00 -3.8384e+00 +3.9915e-02 +2.8199e+00 -1.7189e+00 +3.0013e+00 -5.1600e-01 +3.4941e+00 -9.3975e-01 -1.9473e+00 +1.2168e+00 -1.1421e+00 +1.8127e+00 +3.0932e+00 -3.9533e+00
2198 +4.639992842e-03 +4.639992842e-03 -5.234536001e+01 -5.234536001e+01 -8.4975e-01 -1.2080e+00 +2.4510e+00 -2.3216e+00 -1.5882e+00 +3.6701e+00 -3.8485e+00 +2.8300e-02 +2.8072e+00 -1.7256e+00 +3.0022e+00 -5.1522e-01 +3.4879e+00 -9.4468e-01 -1.9454e+00 +1.2155e+00 -1.1354e+00 +1.8099e+00 +3.1129e+00 -3.9528e+00
2215 +4.561678021e-03 +4.561678021e-03 -5.234543832e+01 -5.234543832e+01 -8.5259e-01 -1.2121e+00 +2.4444e+00 -2.3234e+00 -1.5825e+00 +3.6748e+00 -3.8450e+00 +2.8894e-02 +2.8119e+00 -1.7199e+00 +3.0052e+00 -5.0759e-01 +3.4917e+00 -9.4056e-01 -1.9447e+00 +1.2289e+00 -1.1324e+00 +1.8106e+00 +3.1104e+00 -3.9526e+00
2237 +4.393669524e-03 +4.393669524e-03 -5.234560633e+01 -5.234560633e+01 -8.5027e-01 -1.2115e+00 +2.4517e+00 -2.3255e+00 -1.5972e+00 +3.6689e+00 -3.8513e+00 +2.9189e-02 +2.8080e+00 -1.7198e+00 +3.0072e+00 -5.0473e-01 +3.4884e+00 -9.4009e-01 -1.9480e+00 +1.2321e+00 -1.1447e+00 +1.8064e+00 +3.1102e+00 -3.9585e+00
2255 +3.429609381e-03 +3.429609381e-03 -5.234657039e+01 -5.234657039e+01 -8.5443e-01 -1.2110e+00 +2.4387e+00 -2.3337e+00 -1.5811e+00 +3.6526e+00 -3.8505e+00 +3.2696e-02 +2.8068e+00 -1.7253e+00 +3.0026e+00 -4.9913e-01 +3.4941e+00 -9.3713e-01 -1.9503e+00 +1.2358e+00 -1.1306e+00 +1.8005e+00 +3.1134e+00 -3.9523e+00
2643 +3.314747563e-03 +3.314747563e-03 -5.234668525e+01 -5.234668525e+01 -8.6440e-01 -1.2071e+00 +2.4422e+00 -2.3229e+00 -1.5794e+00 +3.6441e+00 -3.8417e+00 +3.8798e-02 +2.8153e+00 -1.7200e+00 +2.9972e+00 -5.1213e-01 +3.5128e+00 -9.4194e-01 -1.9444e+00 +1.2364e+00 -1.1516e+00 +1.8057e+00 +3.1091e+00 -3.9586e+00
2675 +3.223765491e-03 +3.223765491e-03 -5.234677623e+01 -5.234677623e+01 -8.6304e-01 -1.2046e+00 +2.4455e+00 -2.3247e+00 -1.5858e+00 +3.6433e+00 -3.8403e+00 +3.8922e-02 +2.8187e+00 -1.7204e+00 +2.9955e+00 -5.0774e-01 +3.5094e+00 -9.3831e-01 -1.9442e+00 +1.2365e+00 -1.1489e+00 +1.8036e+00 +3.1099e+00 -3.9580e+00
2678 +3.092766971e-03 +3.092766971e-03 -5.234690723e+01 -5.234690723e+01 -8.6441e-01 -1.2054e+00 +2.4479e+00 -2.3242e+00 -1.5850e+00 +3.6396e+00 -3.8428e+00 +3.8048e-02 +2.8206e+00 -1.7206e+00 +2.9939e+00 -5.1013e-01 +3.5128e+00 -9.3756e-01 -1.9450e+00 +1.2341e+00 -1.1517e+00 +1.8017e+00 +3.1078e+00 -3.9589e+00
2694 +3.022340792e-03 +3.022340792e-03 -5.234697766e+01 -5.234697766e+01 -8.6410e-01 -1.2032e+00 +2.4478e+00 -2.3272e+00 -1.5855e+00 +3.6388e+00 -3.8433e+00 +3.9603e-02 +2.8222e+00 -1.7215e+00 +2.9937e+00 -5.0983e-01 +3.5121e+00 -9.3717e-01 -1.9450e+00 +1.2337e+00 -1.1517e+00 +1.7992e+00 +3.1089e+00 -3.9591e+00
2750 +2.952094244e-03 +2.952094244e-03 -5.234704791e+01 -5.234704791e+01 -8.6126e-01 -1.2050e+00 +2.4491e+00 -2.3281e+00 -1.5833e+00 +3.6389e+00 -3.8430e+00 +4.3022e-02 +2.8206e+00 -1.7239e+00 +2.9922e+00 -5.0899e-01 +3.5111e+00 -9.3552e-01 -1.9451e+00 +1.2296e+00 -1.1489e+00 +1.7957e+00 +3.1082e+00 -3.9585e+00
2788 +2.945299620e-03 +2.945299620e-03 -5.234705470e+01 -5.234705470e+01 -8.5865e-01 -1.2040e+00 +2.4520e+00 -2.3277e+00 -1.5840e+00 +3.6412e+00 -3.8458e+00 +4.2051e-02 +2.8213e+00 -1.7250e+00 +2.9935e+00 -5.0654e-01 +3.5108e+00 -9.3552e-01 -1.9486e+00 +1.2341e+00 -1.1484e+00 +1.7930e+00 +3.1080e+00 -3.9575e+00
2825 +2.872132984e-03 +2.872132984e-03 -5.234712787e+01 -5.234712787e+01 -8.6081e-01 -1.2015e+00 +2.4566e+00 -2.3262e+00 -1.5849e+00 +3.6398e+00 -3.8440e+00 +3.8895e-02 +2.8197e+00 -1.7245e+00 +2.9939e+00 -5.0706e-01 +3.5113e+00 -9.3290e-01 -1.9522e+00 +1.2290e+00 -1.1420e+00 +1.7913e+00 +3.1103e+00 -3.9583e+00
2830 +2.725480518e-03 +2.725480518e-03 -5.234727452e+01 -5.234727452e+01 -8.6165e-01 -1.2020e+00 +2.4576e+00 -2.3274e+00 -1.5811e+00 +3.6415e+00 -3.8445e+00 +3.6940e-02 +2.8205e+00 -1.7233e+00 +2.9925e+00 -5.0882e-01 +3.5119e+00 -9.3064e-01 -1.9510e+00 +1.2338e+00 -1.1415e+00 +1.7897e+00 +3.1076e+00 -3.9570e+00
2835 +2.652911152e-03 +2.652911152e-03 -5.234734709e+01 -5.234734709e+01 -8.6050e-01 -1.2003e+00 +2.4549e+00 -2.3296e+00 -1.5834e+00 +3.6428e+00 -3.8424e+00 +3.8062e-02 +2.8185e+00 -1.7234e+00 +2.9938e+00 -5.0863e-01 +3.5101e+00 -9.2989e-01 -1.9506e+00 +1.2349e+00 -1.1427e+00 +1.7900e+00 +3.1069e+00 -3.9570e+00
2850 +2.613626061e-03 +2.613626061e-03 -5.234738637e+01 -5.234738637e+01 -8.6126e-01 -1.1990e+00 +2.4545e+00 -2.3323e+00 -1.5835e+00 +3.6436e+00 -3.8441e+00 +3.8684e-02 +2.8176e+00 -1.7234e+00 +2.9943e+00 -5.0853e-01 +3.5081e+00 -9.2703e-01 -1.9529e+00 +1.2325e+00 -1.1415e+00 +1.7875e+00 +3.1066e+00 -3.9558e+00
2865 +2.452293573e-03 +2.452293573e-03 -5.234754771e+01 -5.234754771e+01 -8.6067e-01 -1.1952e+00 +2.4561e+00 -2.3298e+00 -1.5824e+00 +3.6425e+00 -3.8443e+00 +3.8252e-02 +2.8152e+00 -1.7222e+00 +2.9930e+00 -5.0784e-01 +3.5078e+00 -9.2346e-01 -1.9547e+00 +1.2318e+00 -1.1349e+00 +1.7827e+00 +3.1048e+00 -3.9559e+00
2895 +2.310694538e-03 +2.310694538e-03 -5.234768931e+01 -5.234768931e+01 -8.6223e-01 -1.1993e+00 +2.4552e+00 -2.3289e+00 -1.5811e+00 +3.6399e+00 -3.8439e+00 +4.0675e-02 +2.8166e+00 -1.7201e+00 +2.9926e+00 -5.0695e-01 +3.5068e+00 -9.2629e-01 -1.9512e+00 +1.2328e+00 -1.1418e+00 +1.7871e+00 +3.1073e+00 -3.9576e+00
2914 +2.284602226e-03 +2.284602226e-03 -5.234771540e+01 -5.234771540e+01 -8.6189e-01 -1.1974e+00 +2.4587e+00 -2.3317e+00 -1.5826e+00 +3.6376e+00 -3.8459e+00 +4.0672e-02 +2.8136e+00 -1.7200e+00 +2.9934e+00 -5.0395e-01 +3.5016e+00 -9.2287e-01 -1.9524e+00 +1.2309e+00 -1.1394e+00 +1.7853e+00 +3.1039e+00 -3.9575e+00
