% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
782 +2.862493284e+00 +2.862493284e+00 +1.349624933e+02 +1.349624933e+02 +2.3480e+00 -1.3164e+00 -1.1149e+00 +1.0183e-01 +2.2598e-01 +5.9183e-01 +1.0969e-01 +9.0940e-01 +6.9854e-01 -1.3063e+00 +8.6745e-01 +1.9545e+00 +1.6932e+00 +1.0480e+00 -2.2862e+00 +6.8894e-01 +2.0021e+00 +9.3610e-01 +1.2346e+00 -1.2517e+00
860 +2.759786901e+00 +2.759786901e+00 +1.348597869e+02 +1.348597869e+02 +2.3334e+00 -1.3496e+00 -1.0591e+00 +8.2012e-02 +2.6594e-01 +6.2075e-01 +2.2608e-01 +8.3680e-01 +1.2785e+00 -1.2525e+00 +8.8447e-01 +1.7626e+00 +1.7374e+00 +1.0068e+00 -2.4333e+00 +5.5938e-01 +1.7800e+00 +9.1624e-01 +1.1824e+00 -1.6734e+00
918 +2.644141351e+00 +2.644141351e+00 +1.347441414e+02 +1.347441414e+02 +2.2141e+00 -1.1904e+00 -1.0233e+00 +1.9487e-01 +2.3761e-01 +6.3562e-01 +1.2051e-01 +9.6405e-01 +9.2508e-01 -1.3198e+00 +9.5097e-01 +1.8570e+00 +1.6498e+00 +9.4272e-01 -2.3817e+00 +5.7388e-01 +1.6966e+00 +9.4680e-01 +1.2129e+00 -1.4834e+00
919 +2.619959890e+00 +2.619959890e+00 +1.347199599e+02 +1.347199599e+02 +2.3023e+00 -1.3059e+00 -1.0620e+00 +1.0719e-01 +2.1123e-01 +6.2850e-01 +1.0879e-01 +8.5573e-01 +9.9223e-01 -1.3280e+00 +1.0365e+00 +1.8371e+00 +1.6226e+00 +1.0646e+00 -2.3759e+00 +6.1547e-01 +1.7144e+00 +1.0024e+00 +1.1399e+00 -1.4752e+00
949 +2.477522576e+00 +2.477522576e+00 +1.345775226e+02 +1.345775226e+02 +2.1193e+00 -1.3076e+00 -1.0895e+00 +1.2854e-01 +2.3523e-01 +6.3544e-01 -1.4570e-02 +8.0495e-01 +1.1054e+00 -1.2802e+00 +1.0977e+00 +1.8659e+00 +1.6827e+00 +9.9868e-01 -2.3887e+00 +5.9688e-01 +1.7321e+00 +8.8668e-01 +1.2455e+00 -1.5331e+00
1144 +2.438948498e+00 +2.438948498e+00 +1.345389485e+02 +1.345389485e+02 +2.1495e+00 -1.3248e+00 -1.1064e+00 +1.0570e-01 +5.7143e-02 +6.1821e-01 +4.5738e-03 +7.6626e-01 +1.0462e+00 -1.3414e+00 +1.1495e+00 +1.8078e+00 +1.6325e+00 +9.2979e-01 -2.3967e+00 +6.0878e-01 +1.7532e+00 +8.3292e-01 +1.1703e+00 -1.4861e+00
1199 +2.392574046e+00 +2.392574046e+00 +1.344925740e+02 +1.344925740e+02 +2.1179e+00 -1.3269e+00 -1.1095e+00 +6.9812e-02 +1.2820e-01 +6.2215e-01 -2.4624e-03 +6.6024e-01 +1.1593e+00 -1.3486e+00 +1.0929e+00 +1.7529e+00 +1.5975e+00 +1.0098e+00 -2.3962e+00 +5.8019e-01 +1.7889e+00 +8.9033e-01 +1.1989e+00 -1.4866e+00
1219 +2.332441124e+00 +2.332441124e+00 +1.344324411e+02 +1.344324411e+02 +2.1168e+00 -1.3601e+00 -1.0524e+00 +1.0302e-01 +1.5399e-01 +6.0247e-01 +1.9288e-02 +7.4106e-01 +1.1498e+00 -1.3300e+00 +1.1220e+00 +1.7569e+00 +1.6207e+00 +9.8803e-01 -2.3761e+00 +5.4840e-01 +1.8245e+00 +8.9241e-01 +1.2008e+00 -1.4703e+00
1252 +2.288129767e+00 +2.288129767e+00 +1.343881298e+02 +1.343881298e+02 +2.1372e+00 -1.3695e+00 -1.0780e+00 +8.7304e-02 +1.0201e-01 +6.2986e-01 +3.4304e-02 +7.7558e-01 +1.1343e+00 -1.3324e+00 +1.0799e+00 +1.7618e+00 +1.6521e+00 +9.6792e-01 -2.3695e+00 +5.7430e-01 +1.8037e+00 +8.5169e-01 +1.1830e+00 -1.4842e+00
1277 +2.225888289e+00 +2.225888289e+00 +1.343258883e+02 +1.343258883e+02 +2.1247e+00 -1.3407e+00 -1.0783e+00 +1.0140e-01 +1.1901e-01 +6.5422e-01 +4.6503e-02 +8.2824e-01 +1.1604e+00 -1.3466e+00 +1.0597e+00 +1.7852e+00 +1.6831e+00 +9.8113e-01 -2.3770e+00 +5.7734e-01 +1.8316e+00 +8.5472e-01 +1.1918e+00 -1.4657e+00
1298 +2.178282211e+00 +2.178282211e+00 +1.342782822e+02 +1.342782822e+02 +2.1020e+00 -1.3429e+00 -1.1064e+00 +1.3466e-01 +1.5078e-01 +6.4073e-01 +3.8278e-02 +8.2412e-01 +1.1441e+00 -1.3165e+00 +1.0797e+00 +1.7716e+00 +1.6638e+00 +9.6804e-01 -2.3974e+00 +5.7413e-01 +1.8123e+00 +8.5380e-01 +1.1735e+00 -1.4726e+00
1532 +2.135545874e+00 +2.135545874e+00 +1.342355459e+02 +1.342355459e+02 +2.0877e+00 -1.2946e+00 -1.1283e+00 +1.0905e-01 +1.5887e-01 +6.3576e-01 +4.4009e-02 +8.2845e-01 +1.0906e+00 -1.3046e+00 +1.0927e+00 +1.8033e+00 +1.6598e+00 +9.7955e-01 -2.3928e+00 +5.8113e-01 +1.8216e+00 +8.7117e-01 +1.2152e+00 -1.4555e+00
% function evaluation | noise-free fitness - Fopt (-6.067000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.825894742e+04 +1.825894742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +6.276277158e+03 +6.276277158e+03 +6.215607158e+03 +6.215607158e+03 -1.5209e+00 +1.2350e+00 +9.1624e-01 +6.8734e-01 +1.6176e+00 -5.4588e-01 +1.3042e+00 -4.4988e-01 +6.9394e-01 +4.7543e-01 +1.3889e+00 -5.5459e-01 -9.1696e-01 +3.0081e-01 -2.2722e-01 +7.8202e-01 -2.3960e+00 -1.5425e+00 +1.3059e+00 +4.6844e-01
15 +4.756082035e+03 +4.756082035e+03 +4.695412035e+03 +4.695412035e+03 -3.5769e+00 +9.6405e-01 -1.7771e-01 +1.6934e-01 +2.1614e+00 -5.4338e-02 -6.3431e-01 +3.3895e-01 +6.8399e-01 -9.2415e-01 +1.0716e+00 +8.2087e-02 -2.6433e-02 +1.7503e+00 -1.6704e-01 +7.2161e-01 -2.2925e+00 -1.7628e+00 +1.1163e+00 +1.4272e+00
23 +3.829953464e+03 +3.829953464e+03 +3.769283464e+03 +3.769283464e+03 -3.5627e+00 +2.0794e+00 -2.1083e+00 +1.2392e+00 +1.7909e+00 -9.1700e-01 -1.7048e+00 -2.8656e-01 +3.0064e-01 -4.4017e-01 -4.3814e-01 -1.2626e+00 +2.1681e-01 +2.7985e+00 -7.0477e-01 +9.1307e-01 -5.8370e-01 -1.2792e+00 +2.4704e+00 +2.6287e+00
78 +2.015055542e+03 +2.015055542e+03 +1.954385542e+03 +1.954385542e+03 -3.3429e-01 +3.7904e-01 -2.5784e+00 +9.9449e-01 -1.7079e+00 +1.8447e-01 -1.0534e+00 -1.1400e+00 -6.7828e-01 +2.5874e-01 -1.4174e+00 -1.1197e+00 -1.1996e-01 +1.9960e+00 +4.8071e-01 +1.4500e+00 -5.1680e-01 -1.3816e+00 +2.6158e+00 +1.5727e-01
89 +4.791781299e+02 +4.791781299e+02 +4.185081299e+02 +4.185081299e+02 -2.0574e-01 +1.2901e+00 -2.0136e+00 +9.9695e-01 -1.7605e+00 -7.1358e-02 -3.9450e-01 -2.2817e+00 -6.2075e-01 +2.1475e-01 -1.0439e+00 -2.3967e+00 +5.5288e-01 +2.3322e+00 +2.1767e-01 +1.1443e+00 -7.1836e-01 -2.7740e+00 +1.3175e+00 +1.3155e+00
287 +2.418041098e+02 +2.418041098e+02 +1.811341098e+02 +1.811341098e+02 +2.2514e+00 -7.0754e-01 -2.1212e+00 +2.8420e+00 -1.3295e+00 +2.4230e+00 +1.2584e+00 +1.0838e+00 +6.1588e-01 +7.6675e-01 -1.6443e+00 -2.2982e+00 +9.7203e-01 +1.8811e+00 -1.0446e+00 +2.0338e+00 -1.5088e+00 -1.2769e+00 +1.9906e+00 +1.8813e+00
288 +2.391100092e+02 +2.391100092e+02 +1.784400092e+02 +1.784400092e+02 +2.5325e+00 -6.7557e-01 -2.9572e+00 +2.6017e+00 -1.7177e+00 +1.4692e+00 +1.4693e+00 -1.3356e+00 +1.6639e+00 +5.7160e-01 -1.7462e+00 -1.9598e-01 +2.5067e-01 +2.0909e+00 -2.3951e+00 +1.9786e+00 -1.4868e+00 -2.3731e+00 +1.0985e+00 +7.5308e-01
294 +2.239577221e+02 +2.239577221e+02 +1.632877221e+02 +1.632877221e+02 +2.8390e+00 -6.2929e-01 -2.6709e+00 +2.8172e+00 -1.6924e+00 +2.3483e+00 +1.5057e+00 +1.9885e-02 +2.1675e+00 +5.5974e-01 -2.8134e+00 -1.1121e+00 +5.6087e-01 +1.7827e+00 -1.9970e+00 +2.2032e+00 -8.1537e-01 -1.9554e+00 +9.8397e-01 +1.1312e+00
304 +2.015360715e+02 +2.015360715e+02 +1.408660715e+02 +1.408660715e+02 +3.0421e+00 -7.7293e-01 -1.8886e+00 +2.1312e+00 -1.2810e+00 +2.7033e+00 +1.6551e+00 +4.6665e-01 +2.4945e+00 -2.9985e-01 -1.8988e+00 -1.3184e+00 +1.9450e-01 +5.6346e-01 -2.6905e+00 +1.9889e+00 -8.3058e-01 -1.1283e+00 +8.8802e-01 +8.1406e-01
312 +1.829761431e+02 +1.829761431e+02 +1.223061431e+02 +1.223061431e+02 +2.9825e+00 -8.0648e-01 -1.6448e+00 +1.5556e+00 -5.6703e-01 +2.6428e+00 +1.4692e+00 +9.2181e-01 +1.9370e+00 +2.6609e-01 -1.3916e+00 -1.4695e+00 +1.4494e-01 +9.8205e-01 -1.9663e+00 +1.9397e+00 -2.5538e-01 -9.9858e-01 +1.6331e+00 +8.8855e-01
315 +1.195840401e+02 +1.195840401e+02 +5.891404009e+01 +5.891404009e+01 +2.8238e+00 -7.1772e-02 -2.1841e+00 +2.3997e+00 -1.1948e+00 +3.3626e+00 +2.3295e+00 +4.7916e-01 +2.6390e+00 -2.9243e-01 -1.0195e+00 -1.7163e+00 +6.5438e-02 +5.4317e-01 -2.0507e+00 +1.5356e+00 -8.4443e-01 -1.2577e+00 +1.4675e+00 +1.3802e+00
335 +3.255393591e+01 +3.255393591e+01 -2.811606409e+01 -2.811606409e+01 +2.4108e+00 +5.6096e-01 -2.1386e+00 +2.2563e+00 -8.5791e-01 +2.1694e+00 +1.6022e+00 +3.2779e-02 +2.1332e+00 +1.6555e-01 -1.4720e+00 -2.3726e+00 -3.1800e-01 +1.1516e+00 -1.8540e+00 +8.0297e-01 -7.1518e-01 -1.5320e+00 +1.8415e+00 +1.2294e+00
347 +9.944348616e+00 +9.944348616e+00 -5.072565138e+01 -5.072565138e+01 +2.6270e+00 +1.2683e+00 -2.9310e+00 +1.9229e+00 -8.7245e-01 +1.9473e+00 +1.3143e+00 +1.0548e-01 +9.2011e-01 +4.8970e-01 -1.3807e+00 -2.2455e+00 -1.5560e-01 +1.2522e+00 -1.5948e+00 +1.3198e+00 -8.0094e-01 -1.6617e+00 +2.0653e+00 +1.2570e+00
406 +4.319047671e+00 +4.319047671e+00 -5.635095233e+01 -5.635095233e+01 +2.0496e+00 +1.4570e+00 -1.9234e+00 +2.0318e+00 -1.4020e+00 +3.1674e+00 -2.1371e-01 -4.1369e-01 +1.1909e+00 +6.2045e-01 -2.0807e+00 -2.3182e+00 +9.7782e-01 +1.5607e+00 -2.0450e+00 +1.9203e+00 -1.0040e+00 -8.2551e-01 +1.4265e+00 +1.7261e+00
414 +3.778978923e+00 +3.778978923e+00 -5.689102108e+01 -5.689102108e+01 +1.1120e+00 +1.1300e+00 -1.7487e+00 +2.4592e+00 -1.3531e+00 +2.7569e+00 -2.7429e-01 +1.8391e-01 +1.5114e+00 +8.4760e-01 -2.3615e+00 -2.0025e+00 +2.2012e-01 +1.6364e+00 -1.6665e+00 +2.2622e+00 -3.2590e-01 -1.1505e+00 +1.9980e+00 +1.1999e+00
546 +3.493194116e+00 +3.493194116e+00 -5.717680588e+01 -5.717680588e+01 +1.3727e+00 +1.0583e+00 -2.3808e+00 +2.1900e+00 -1.5368e+00 +2.9398e+00 +6.4775e-01 -3.9044e-02 +1.2401e+00 +3.1257e-01 -1.7066e+00 -1.4214e+00 +4.4037e-01 +1.4029e+00 -1.7198e+00 +1.1301e+00 -9.4873e-01 -1.7584e+00 +1.9588e+00 +1.0272e+00
575 +3.362342344e+00 +3.362342344e+00 -5.730765766e+01 -5.730765766e+01 +1.0440e+00 +1.1272e+00 -1.4573e+00 +2.4114e+00 -1.4781e+00 +2.8809e+00 +2.3698e-01 -6.7366e-01 +7.4468e-01 -5.5520e-02 -1.8508e+00 -1.2622e+00 +9.1797e-01 +1.3496e+00 -2.3094e+00 +1.1768e+00 -9.5496e-01 -1.7345e+00 +2.2865e+00 +9.0508e-01
761 +3.092745420e+00 +3.092745420e+00 -5.757725458e+01 -5.757725458e+01 +1.7435e+00 +1.9150e+00 -1.4216e+00 +2.2389e+00 -9.9460e-01 +2.0607e+00 -5.3203e-01 -4.0985e-01 +7.1248e-01 -2.1521e-01 -1.7030e+00 -1.2386e+00 +9.9455e-01 +7.8099e-01 -2.4250e+00 +1.3902e+00 -1.9776e+00 -1.2794e+00 +2.2998e+00 +2.0509e+00
834 +3.050177330e+00 +3.050177330e+00 -5.761982267e+01 -5.761982267e+01 +2.1278e+00 +1.3271e+00 -1.4913e+00 +2.4140e+00 -1.1263e+00 +2.0265e+00 +9.7115e-02 -1.3538e-01 +9.2903e-01 +1.2334e-01 -2.0437e+00 -1.6012e+00 +7.5309e-01 +6.4029e-01 -2.5038e+00 +6.1426e-01 -1.6305e+00 -9.3439e-01 +2.5162e+00 +2.0078e+00
839 +2.892047346e+00 +2.892047346e+00 -5.777795265e+01 -5.777795265e+01 +1.9003e+00 +1.2739e+00 -1.5171e+00 +2.4244e+00 -9.3949e-01 +2.0434e+00 -1.9743e-01 -1.9932e-01 +8.3449e-01 +1.4999e-01 -1.9953e+00 -1.6317e+00 +7.6529e-01 +7.1176e-01 -2.5710e+00 +1.1904e+00 -1.5627e+00 -9.1684e-01 +2.3552e+00 +2.0247e+00
845 +2.536258085e+00 +2.536258085e+00 -5.813374191e+01 -5.813374191e+01 +1.9604e+00 +1.1813e+00 -1.6624e+00 +2.3445e+00 -8.3505e-01 +2.0693e+00 -3.1168e-01 -3.0343e-01 +8.1709e-01 +3.5864e-01 -2.0469e+00 -1.7264e+00 +8.1379e-01 +7.9944e-01 -2.5471e+00 +1.2117e+00 -1.6392e+00 -8.8707e-01 +2.3406e+00 +2.0756e+00
855 +2.277174501e+00 +2.277174501e+00 -5.839282550e+01 -5.839282550e+01 +1.9208e+00 +1.2053e+00 -1.5785e+00 +2.1336e+00 -7.8114e-01 +2.0265e+00 -4.5969e-01 -5.4649e-01 +9.1928e-01 +3.5518e-01 -1.9075e+00 -1.5963e+00 +9.2650e-01 +7.5916e-01 -2.5031e+00 +1.2741e+00 -1.6615e+00 -9.4258e-01 +2.3937e+00 +2.1204e+00
1205 +2.219364967e+00 +2.219364967e+00 -5.845063503e+01 -5.845063503e+01 +2.0746e+00 +1.3720e+00 -1.9556e+00 +1.9404e+00 -8.2893e-01 +2.0836e+00 -4.1796e-01 -4.2260e-01 +1.1497e+00 +1.4791e-01 -1.4026e+00 -1.7924e+00 +8.6981e-01 +7.7797e-01 -2.4261e+00 +1.1635e+00 -1.2931e+00 -1.2656e+00 +2.2828e+00 +2.0465e+00
1219 +2.176156461e+00 +2.176156461e+00 -5.849384354e+01 -5.849384354e+01 +2.0571e+00 +1.3410e+00 -1.9751e+00 +1.9490e+00 -8.1875e-01 +1.9749e+00 -3.9424e-01 -4.1583e-01 +1.1703e+00 +1.6883e-01 -1.3034e+00 -1.8072e+00 +8.2738e-01 +8.3314e-01 -2.4497e+00 +1.1352e+00 -1.3491e+00 -1.2782e+00 +2.3070e+00 +2.0788e+00
1245 +2.083719837e+00 +2.083719837e+00 -5.858628016e+01 -5.858628016e+01 +2.0397e+00 +1.2529e+00 -1.9526e+00 +1.9883e+00 -8.0815e-01 +2.0273e+00 -3.2727e-01 -3.3175e-01 +1.1229e+00 +2.6287e-01 -1.3270e+00 -1.7018e+00 +8.1163e-01 +7.8015e-01 -2.3538e+00 +1.1261e+00 -1.3024e+00 -1.3365e+00 +2.2779e+00 +2.0365e+00
1314 +2.040427307e+00 +2.040427307e+00 -5.862957269e+01 -5.862957269e+01 +2.0139e+00 +1.2181e+00 -1.9444e+00 +2.0443e+00 -8.1611e-01 +2.0212e+00 -2.6431e-01 -3.3444e-01 +1.1340e+00 +2.2587e-01 -1.2779e+00 -1.7184e+00 +8.4276e-01 +7.8509e-01 -2.4004e+00 +1.1837e+00 -1.2967e+00 -1.3156e+00 +2.2808e+00 +2.0336e+00
1337 +1.973376659e+00 +1.973376659e+00 -5.869662334e+01 -5.869662334e+01 +2.0755e+00 +1.2767e+00 -2.0863e+00 +2.0133e+00 -8.2612e-01 +2.0134e+00 -3.1838e-01 -3.2874e-01 +1.1034e+00 +2.5630e-01 -1.1682e+00 -1.7927e+00 +8.2098e-01 +7.9604e-01 -2.4704e+00 +1.2204e+00 -1.2839e+00 -1.3550e+00 +2.2926e+00 +2.0686e+00
1377 +1.940502320e+00 +1.940502320e+00 -5.872949768e+01 -5.872949768e+01 +2.0980e+00 +1.2143e+00 -2.0217e+00 +2.0482e+00 -7.9565e-01 +2.0092e+00 -3.0844e-01 -3.9803e-01 +1.1477e+00 +2.7633e-01 -1.2347e+00 -1.7397e+00 +8.3832e-01 +7.7997e-01 -2.4430e+00 +1.1772e+00 -1.3241e+00 -1.3319e+00 +2.2861e+00 +2.0716e+00
1387 +1.903115349e+00 +1.903115349e+00 -5.876688465e+01 -5.876688465e+01 +2.1343e+00 +1.2272e+00 -2.0503e+00 +2.0750e+00 -7.8475e-01 +2.0245e+00 -3.1782e-01 -3.7727e-01 +1.1815e+00 +2.6986e-01 -1.1912e+00 -1.7618e+00 +8.2947e-01 +7.7213e-01 -2.4477e+00 +1.1529e+00 -1.3071e+00 -1.3436e+00 +2.2841e+00 +2.0853e+00
1447 +1.858871634e+00 +1.858871634e+00 -5.881112837e+01 -5.881112837e+01 +2.0555e+00 +1.2577e+00 -2.0335e+00 +2.0939e+00 -7.4411e-01 +1.9988e+00 -3.4517e-01 -3.6364e-01 +1.2009e+00 +2.3656e-01 -1.3092e+00 -1.7269e+00 +8.6483e-01 +8.0246e-01 -2.4593e+00 +1.2119e+00 -1.2522e+00 -1.3427e+00 +2.2967e+00 +2.0432e+00
1467 +1.805580889e+00 +1.805580889e+00 -5.886441911e+01 -5.886441911e+01 +2.0156e+00 +1.2663e+00 -1.9846e+00 +2.0862e+00 -7.4351e-01 +1.9687e+00 -3.7433e-01 -3.6028e-01 +1.2264e+00 +2.2061e-01 -1.3275e+00 -1.7256e+00 +8.6452e-01 +7.9745e-01 -2.4658e+00 +1.2793e+00 -1.2723e+00 -1.3197e+00 +2.2913e+00 +2.0551e+00
1554 +1.763486501e+00 +1.763486501e+00 -5.890651350e+01 -5.890651350e+01 +2.1201e+00 +1.2390e+00 -2.0162e+00 +2.0825e+00 -7.5778e-01 +2.0069e+00 -3.6729e-01 -3.8596e-01 +1.2350e+00 +2.1009e-01 -1.3466e+00 -1.7341e+00 +8.7113e-01 +7.6082e-01 -2.4697e+00 +1.2983e+00 -1.2725e+00 -1.3375e+00 +2.2880e+00 +2.0624e+00
1685 +1.736180358e+00 +1.736180358e+00 -5.893381964e+01 -5.893381964e+01 +2.0763e+00 +1.2605e+00 -2.0287e+00 +2.0896e+00 -7.5340e-01 +2.0023e+00 -3.6693e-01 -3.7281e-01 +1.2606e+00 +1.9811e-01 -1.3668e+00 -1.7293e+00 +8.7707e-01 +7.5907e-01 -2.4374e+00 +1.3039e+00 -1.2682e+00 -1.3349e+00 +2.2913e+00 +2.0557e+00
% function evaluation | noise-free fitness - Fopt (7.560000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.839521742e+04 +1.839521742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 +1.805223839e+04 +1.805223839e+04 +1.812783839e+04 +1.812783839e+04 -6.8094e-02 -5.4926e-01 +1.2336e+00 +3.8991e-01 +4.9464e-01 -4.4063e-01 -1.5460e+00 -3.1067e+00 -6.3255e-01 +5.6635e-01 +3.2404e-01 -1.1573e+00 +4.3115e-01 +8.6881e-01 +4.7303e-01 +1.0590e+00 -2.0362e-02 +3.6402e-01 +3.5827e-01 +1.4768e+00
14 +1.661708446e+04 +1.661708446e+04 +1.669268446e+04 +1.669268446e+04 +3.9684e-01 -1.1805e+00 -1.8081e-01 +1.4386e+00 -1.5506e+00 +1.8586e-02 -1.5518e+00 -1.5265e+00 -1.0400e+00 -1.0157e+00 +1.4294e+00 -4.6813e-01 +9.6374e-02 +6.3351e-01 -1.8812e-01 -1.4917e-01 +6.9739e-01 -5.8806e-01 +1.5732e-01 +1.3626e-01
15 +1.285236583e+04 +1.285236583e+04 +1.292796583e+04 +1.292796583e+04 -1.5950e+00 +5.4206e-01 -1.2493e+00 -1.9123e+00 -2.8936e+00 +4.4954e-01 -1.5054e+00 -4.3865e-01 -8.5814e-02 -8.6093e-01 +1.1806e+00 -1.5289e+00 -4.4609e-01 -2.8909e-01 -5.9364e-01 +9.7110e-01 -3.7936e-01 -4.1537e-01 +2.1795e-02 +1.9953e+00
17 +8.729152366e+03 +8.729152366e+03 +8.804752366e+03 +8.804752366e+03 -5.9489e-01 -1.5608e+00 -7.1905e-01 -7.0494e-01 -1.2099e+00 +4.6152e-01 +6.1201e-01 -1.1106e+00 -3.2762e-01 +5.0095e-01 +2.0060e+00 -2.0366e-01 +2.0337e-01 +1.3312e+00 -7.3036e-01 +9.2162e-01 -9.9969e-02 -2.8544e+00 -9.2903e-01 +5.1183e-01
26 +3.774031425e+03 +3.774031425e+03 +3.849631425e+03 +3.849631425e+03 -2.9362e-01 -1.4792e+00 -8.0889e-01 -1.0300e+00 -1.8531e+00 +7.2765e-01 +1.4405e+00 -7.4311e-01 +1.5537e-02 +9.8377e-01 +1.6164e+00 -8.0294e-01 -7.6888e-01 +1.7746e+00 -1.8575e+00 +5.0916e-02 +1.5242e+00 -1.9020e+00 -2.2686e+00 +3.6861e-01
61 +2.585346105e+03 +2.585346105e+03 +2.660946105e+03 +2.660946105e+03 -1.3230e+00 -1.3118e+00 +1.7964e+00 +5.3120e-01 -2.3546e+00 -7.9364e-01 +1.5022e+00 -1.6816e+00 +8.9534e-01 +1.6174e+00 +9.5297e-01 -9.9291e-01 -1.1744e+00 +1.3202e+00 -2.6813e+00 +1.5983e+00 +1.7071e+00 -2.6041e-01 -3.0621e+00 +4.1903e-01
64 +2.039984823e+03 +2.039984823e+03 +2.115584823e+03 +2.115584823e+03 -9.1618e-01 -1.4148e+00 +2.8167e+00 -6.5098e-01 -1.9827e+00 +1.6442e-02 +9.2057e-01 -9.3180e-01 -6.4870e-01 -2.3595e-01 -4.4126e-01 +4.3416e-01 -6.4407e-01 +9.7172e-01 -2.1073e+00 +2.2528e+00 +5.8572e-01 -1.7301e-01 -1.9758e+00 +6.4170e-01
68 +5.008697729e+02 +5.008697729e+02 +5.764697729e+02 +5.764697729e+02 -2.0922e+00 -9.1092e-01 +1.5751e+00 -1.5708e-03 -2.0981e+00 -7.0417e-01 +1.0565e+00 -1.3330e+00 +3.0143e-01 +1.5427e+00 +4.4093e-01 -7.7258e-01 -2.0553e+00 +7.8914e-01 -1.1034e+00 +1.2140e+00 +2.3199e+00 -7.6016e-01 -2.7355e+00 +1.2795e+00
189 +4.661539810e+02 +4.661539810e+02 +5.417539810e+02 +5.417539810e+02 -1.4161e+00 +2.3872e+00 +2.6709e+00 +2.0570e+00 +6.8189e-03 +1.6600e+00 +7.6222e-01 +4.7810e-01 -1.5345e+00 +1.2822e+00 -4.2636e-01 -2.3877e-01 -3.0231e-01 +1.3880e+00 -1.6077e+00 +1.0061e+00 +1.4414e+00 -1.7274e+00 -1.4931e+00 +5.1835e-01
241 +8.402292252e+01 +8.402292252e+01 +1.596229225e+02 +1.596229225e+02 -1.7945e+00 +2.1680e+00 +2.3841e+00 +1.5504e+00 +1.8203e-01 +1.9904e+00 +5.4571e-01 +3.8674e-02 +1.6473e-01 +1.6188e+00 +4.2715e-01 -3.7649e-01 -1.2301e+00 +9.9773e-01 -2.6745e+00 +1.1522e+00 +1.5616e+00 -6.7643e-01 -1.4215e+00 +7.4957e-01
330 +6.920589447e+01 +6.920589447e+01 +1.448058945e+02 +1.448058945e+02 -1.2834e+00 +3.0592e+00 +2.2435e+00 +1.7404e+00 -6.1928e-01 +2.2044e+00 -8.7844e-01 +1.2735e-01 -1.7349e+00 +9.7372e-01 -6.3245e-01 -8.3070e-01 -1.5850e+00 +4.1638e-01 -5.5117e-01 +1.0366e+00 +1.3057e+00 -1.4622e+00 -1.4589e+00 +1.1454e+00
340 +5.484227934e+01 +5.484227934e+01 +1.304422793e+02 +1.304422793e+02 -7.1172e-01 +2.9700e+00 +2.3338e+00 +1.9126e+00 -8.3099e-01 +2.3086e+00 -7.9958e-01 -2.9230e-01 -2.0854e+00 +7.4563e-01 -4.1251e-01 -5.5990e-01 -1.7706e+00 +2.7942e-01 -4.7592e-01 +1.1616e+00 +9.0885e-01 -1.6652e+00 -1.5750e+00 +1.3539e+00
356 +3.606183924e+01 +3.606183924e+01 +1.116618392e+02 +1.116618392e+02 -5.2333e-01 +2.9253e+00 +2.4915e+00 +1.8034e+00 -1.1982e+00 +1.8070e+00 -4.5288e-01 -2.3707e-01 -1.6528e+00 +6.1696e-01 -4.1289e-02 -4.4083e-01 -1.6962e+00 +8.2807e-01 -9.3096e-01 +1.1488e+00 +1.1804e+00 -1.9471e+00 -1.6340e+00 +1.6812e+00
360 +4.347565259e+00 +4.347565259e+00 +7.994756526e+01 +7.994756526e+01 -3.1679e-01 +2.7476e+00 +2.2749e+00 +1.4899e+00 -7.1198e-01 +1.9927e+00 -3.6337e-01 -6.2008e-01 -2.3770e+00 +8.1326e-01 -3.5601e-01 -5.7137e-01 -1.4933e+00 +2.3524e-01 -7.3891e-01 +1.3264e+00 +9.1610e-01 -1.7968e+00 -1.6587e+00 +1.4990e+00
394 +3.822498884e+00 +3.822498884e+00 +7.942249888e+01 +7.942249888e+01 -5.2779e-01 +2.3756e+00 +2.3394e+00 +1.4389e+00 -8.8043e-01 +2.4058e+00 -1.2380e+00 -1.0347e+00 -2.4628e+00 +1.0251e+00 -3.4566e-01 -7.8044e-01 -1.4212e+00 +2.0149e-01 -8.2440e-01 +1.4774e+00 +1.6827e+00 -2.2884e+00 -1.8329e+00 +1.5086e+00
