% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1225 +1.174149910e+02 +1.174149910e+02 +1.950749910e+02 +1.950749910e+02 -6.6636e-01 -7.8178e-01 -1.3200e+00 +1.6055e+00 +3.5783e-01 +2.6307e-01 +1.8823e+00 +9.3358e-01 +4.4598e-01 -3.3195e+00 +2.3027e+00 +1.0321e-01 +2.7117e-01 -1.6517e+00 -1.6893e+00 +1.3514e+00 -1.6620e-01 -2.6832e+00 +3.2463e+00 -3.0459e+00
1261 +1.127600749e+02 +1.127600749e+02 +1.904200749e+02 +1.904200749e+02 -6.8820e-01 -7.7149e-01 -1.2473e+00 +1.5544e+00 +2.7491e-01 +2.8792e-01 +1.8859e+00 +9.2746e-01 +4.5294e-01 -3.3583e+00 +2.4219e+00 +1.5633e-01 +2.5756e-01 -1.5970e+00 -1.6230e+00 +1.4184e+00 -2.5477e-01 -2.7035e+00 +3.1414e+00 -3.0398e+00
1276 +1.044596001e+02 +1.044596001e+02 +1.821196001e+02 +1.821196001e+02 -6.6697e-01 -7.2438e-01 -1.2676e+00 +1.5899e+00 +2.5235e-01 +2.8106e-01 +1.8475e+00 +8.6592e-01 +4.3291e-01 -3.3200e+00 +2.4275e+00 +1.6197e-01 +2.9188e-01 -1.6651e+00 -1.6898e+00 +1.4178e+00 -2.4711e-01 -2.6656e+00 +3.0925e+00 -3.0588e+00
1291 +9.656172879e+01 +9.656172879e+01 +1.742217288e+02 +1.742217288e+02 -6.5389e-01 -7.8667e-01 -1.2587e+00 +1.5688e+00 +3.2030e-01 +3.3302e-01 +1.8161e+00 +8.3642e-01 +4.3542e-01 -3.2937e+00 +2.4104e+00 +1.2912e-01 +2.7948e-01 -1.6502e+00 -1.6570e+00 +1.4067e+00 -2.9290e-01 -2.7053e+00 +3.0769e+00 -3.0942e+00
1302 +8.637241272e+01 +8.637241272e+01 +1.640324127e+02 +1.640324127e+02 -6.0875e-01 -8.2904e-01 -1.2765e+00 +1.5582e+00 +3.5862e-01 +3.3091e-01 +1.8369e+00 +7.9037e-01 +4.2409e-01 -3.2852e+00 +2.4015e+00 +1.2698e-01 +2.7861e-01 -1.6686e+00 -1.7005e+00 +1.3495e+00 -2.5821e-01 -2.7418e+00 +3.1060e+00 -3.1029e+00
1306 +8.461148414e+01 +8.461148414e+01 +1.622714841e+02 +1.622714841e+02 -6.5980e-01 -7.8966e-01 -1.2932e+00 +1.5504e+00 +3.2812e-01 +3.0789e-01 +1.7963e+00 +8.4362e-01 +4.2272e-01 -3.2982e+00 +2.3642e+00 +1.6397e-01 +2.9706e-01 -1.6094e+00 -1.6587e+00 +1.3701e+00 -2.9656e-01 -2.7167e+00 +3.1376e+00 -3.0998e+00
1364 +7.987682165e+01 +7.987682165e+01 +1.575368217e+02 +1.575368217e+02 -6.1123e-01 -8.1552e-01 -1.3072e+00 +1.5639e+00 +3.5796e-01 +3.3716e-01 +1.9070e+00 +7.1711e-01 +2.8843e-01 -3.2947e+00 +2.4771e+00 +1.7949e-01 +2.7208e-01 -1.6229e+00 -1.7122e+00 +1.3128e+00 -3.1830e-01 -2.7534e+00 +3.0895e+00 -3.1118e+00
1367 +7.476589608e+01 +7.476589608e+01 +1.524258961e+02 +1.524258961e+02 -6.1487e-01 -8.2521e-01 -1.2699e+00 +1.5546e+00 +3.6244e-01 +3.2481e-01 +1.8107e+00 +7.9265e-01 +3.4236e-01 -3.3209e+00 +2.4448e+00 +1.4738e-01 +2.6813e-01 -1.5982e+00 -1.7025e+00 +1.3361e+00 -2.9507e-01 -2.7443e+00 +3.1567e+00 -3.0986e+00
1406 +7.367678546e+01 +7.367678546e+01 +1.513367855e+02 +1.513367855e+02 -6.3260e-01 -7.6799e-01 -1.2740e+00 +1.6047e+00 +4.0675e-01 +3.0340e-01 +1.8007e+00 +7.2785e-01 +2.7264e-01 -3.2953e+00 +2.3942e+00 +1.7457e-01 +2.6703e-01 -1.5951e+00 -1.7200e+00 +1.3424e+00 -3.0697e-01 -2.6736e+00 +3.1874e+00 -3.0893e+00
1418 +7.177722403e+01 +7.177722403e+01 +1.494372240e+02 +1.494372240e+02 -6.3570e-01 -7.5496e-01 -1.2921e+00 +1.6129e+00 +4.4380e-01 +3.0616e-01 +1.7862e+00 +7.2135e-01 +2.8247e-01 -3.2925e+00 +2.3876e+00 +1.7679e-01 +2.5020e-01 -1.5784e+00 -1.6983e+00 +1.3496e+00 -3.0402e-01 -2.6785e+00 +3.1727e+00 -3.0860e+00
1428 +6.934045252e+01 +6.934045252e+01 +1.470004525e+02 +1.470004525e+02 -6.0580e-01 -7.2424e-01 -1.3033e+00 +1.6195e+00 +4.2986e-01 +2.9561e-01 +1.8140e+00 +7.3081e-01 +2.4729e-01 -3.3002e+00 +2.3843e+00 +1.9306e-01 +2.3758e-01 -1.5923e+00 -1.7025e+00 +1.3684e+00 -2.8968e-01 -2.6959e+00 +3.1466e+00 -3.1059e+00
1440 +6.635702851e+01 +6.635702851e+01 +1.440170285e+02 +1.440170285e+02 -6.2294e-01 -7.2885e-01 -1.3039e+00 +1.6172e+00 +4.5780e-01 +2.8072e-01 +1.8287e+00 +7.2778e-01 +2.2428e-01 -3.3046e+00 +2.3703e+00 +1.8288e-01 +2.3958e-01 -1.5796e+00 -1.7049e+00 +1.3592e+00 -2.8588e-01 -2.7083e+00 +3.1293e+00 -3.0899e+00
1443 +6.472032085e+01 +6.472032085e+01 +1.423803208e+02 +1.423803208e+02 -6.2704e-01 -7.3303e-01 -1.3002e+00 +1.6395e+00 +4.5746e-01 +2.8699e-01 +1.8715e+00 +7.2877e-01 +2.2411e-01 -3.3082e+00 +2.3606e+00 +1.4157e-01 +2.5944e-01 -1.5751e+00 -1.7037e+00 +1.3748e+00 -3.1779e-01 -2.7092e+00 +3.1491e+00 -3.1155e+00
1444 +6.382707369e+01 +6.382707369e+01 +1.414870737e+02 +1.414870737e+02 -6.3716e-01 -7.4280e-01 -1.2726e+00 +1.6034e+00 +4.2579e-01 +2.6293e-01 +1.8042e+00 +7.6367e-01 +2.3396e-01 -3.3032e+00 +2.3959e+00 +1.9063e-01 +2.7374e-01 -1.5932e+00 -1.6842e+00 +1.3725e+00 -2.7021e-01 -2.7143e+00 +3.1383e+00 -3.0952e+00
1498 +6.277883061e+01 +6.277883061e+01 +1.404388306e+02 +1.404388306e+02 -6.5249e-01 -7.3182e-01 -1.2712e+00 +1.6383e+00 +4.8793e-01 +2.5799e-01 +1.7857e+00 +7.7570e-01 +2.5237e-01 -3.2982e+00 +2.3549e+00 +1.8585e-01 +2.7936e-01 -1.5961e+00 -1.6774e+00 +1.3530e+00 -3.1592e-01 -2.7497e+00 +3.1281e+00 -3.0958e+00
1518 +6.035469986e+01 +6.035469986e+01 +1.380146999e+02 +1.380146999e+02 -6.4209e-01 -7.3017e-01 -1.2700e+00 +1.6687e+00 +4.7911e-01 +2.4056e-01 +1.7701e+00 +7.7304e-01 +1.9454e-01 -3.3016e+00 +2.3699e+00 +1.7461e-01 +2.8712e-01 -1.5838e+00 -1.6841e+00 +1.3619e+00 -3.0849e-01 -2.7776e+00 +3.1204e+00 -3.1159e+00
1522 +5.891481696e+01 +5.891481696e+01 +1.365748170e+02 +1.365748170e+02 -6.4186e-01 -7.4352e-01 -1.2650e+00 +1.6685e+00 +4.6895e-01 +2.4157e-01 +1.7775e+00 +7.6211e-01 +1.7915e-01 -3.3033e+00 +2.3666e+00 +1.6795e-01 +2.8916e-01 -1.5802e+00 -1.6795e+00 +1.3635e+00 -3.1224e-01 -2.7787e+00 +3.1288e+00 -3.0907e+00
1548 +5.796432968e+01 +5.796432968e+01 +1.356243297e+02 +1.356243297e+02 -6.4142e-01 -7.4152e-01 -1.2647e+00 +1.6689e+00 +4.7740e-01 +2.4975e-01 +1.7821e+00 +7.5585e-01 +1.7907e-01 -3.2872e+00 +2.3601e+00 +1.6842e-01 +2.9171e-01 -1.5877e+00 -1.6948e+00 +1.3535e+00 -2.9671e-01 -2.7782e+00 +3.1393e+00 -3.0771e+00
1565 +5.715827460e+01 +5.715827460e+01 +1.348182746e+02 +1.348182746e+02 -6.3837e-01 -7.3783e-01 -1.2692e+00 +1.6691e+00 +4.6151e-01 +2.5712e-01 +1.8029e+00 +7.4484e-01 +1.8150e-01 -3.2849e+00 +2.3534e+00 +1.6766e-01 +2.8652e-01 -1.5872e+00 -1.7001e+00 +1.3658e+00 -2.8729e-01 -2.7677e+00 +3.1468e+00 -3.0761e+00
1573 +5.612280619e+01 +5.612280619e+01 +1.337828062e+02 +1.337828062e+02 -6.3280e-01 -7.3608e-01 -1.2702e+00 +1.6910e+00 +4.6512e-01 +2.4350e-01 +1.8047e+00 +7.4289e-01 +1.6906e-01 -3.2813e+00 +2.3509e+00 +1.7002e-01 +2.8545e-01 -1.5968e+00 -1.6896e+00 +1.3628e+00 -2.9007e-01 -2.7707e+00 +3.1428e+00 -3.0717e+00
1627 +5.450756297e+01 +5.450756297e+01 +1.321675630e+02 +1.321675630e+02 -6.4099e-01 -7.3589e-01 -1.2478e+00 +1.7141e+00 +4.5421e-01 +2.7205e-01 +1.8133e+00 +7.4233e-01 +1.8073e-01 -3.2948e+00 +2.3588e+00 +1.6561e-01 +2.9184e-01 -1.6016e+00 -1.6738e+00 +1.3592e+00 -2.8885e-01 -2.7652e+00 +3.1429e+00 -3.0813e+00
1662 +5.361521821e+01 +5.361521821e+01 +1.312752182e+02 +1.312752182e+02 -6.6114e-01 -7.5337e-01 -1.2553e+00 +1.7021e+00 +4.7407e-01 +2.7405e-01 +1.8023e+00 +7.4785e-01 +1.6661e-01 -3.2939e+00 +2.3596e+00 +1.6608e-01 +2.8739e-01 -1.5912e+00 -1.6861e+00 +1.3638e+00 -3.0328e-01 -2.7531e+00 +3.1534e+00 -3.0876e+00
1715 +5.209985910e+01 +5.209985910e+01 +1.297598591e+02 +1.297598591e+02 -6.6801e-01 -7.6589e-01 -1.2594e+00 +1.7061e+00 +4.7558e-01 +2.8453e-01 +1.8116e+00 +7.2805e-01 +1.6771e-01 -3.3107e+00 +2.3694e+00 +1.6106e-01 +2.9086e-01 -1.6107e+00 -1.6875e+00 +1.3597e+00 -2.8939e-01 -2.7499e+00 +3.1638e+00 -3.0895e+00
1727 +5.092470413e+01 +5.092470413e+01 +1.285847041e+02 +1.285847041e+02 -6.6388e-01 -7.8277e-01 -1.2602e+00 +1.7245e+00 +4.9916e-01 +2.7492e-01 +1.8184e+00 +7.2364e-01 +1.5832e-01 -3.3049e+00 +2.3674e+00 +1.6014e-01 +2.9114e-01 -1.6033e+00 -1.6860e+00 +1.3611e+00 -2.8947e-01 -2.7512e+00 +3.1678e+00 -3.0877e+00
1862 +5.009847716e+01 +5.009847716e+01 +1.277584772e+02 +1.277584772e+02 -6.5740e-01 -8.3997e-01 -1.2712e+00 +1.7555e+00 +5.1918e-01 +2.8285e-01 +1.8180e+00 +7.3804e-01 +1.5178e-01 -3.2960e+00 +2.3735e+00 +1.6606e-01 +2.9764e-01 -1.5994e+00 -1.6921e+00 +1.3561e+00 -2.8340e-01 -2.7413e+00 +3.1688e+00 -3.0813e+00
1943 +4.896389142e+01 +4.896389142e+01 +1.266238914e+02 +1.266238914e+02 -6.5383e-01 -8.3758e-01 -1.2882e+00 +1.7674e+00 +4.9505e-01 +2.8588e-01 +1.8116e+00 +7.4606e-01 +1.5781e-01 -3.3021e+00 +2.3732e+00 +1.4615e-01 +2.9418e-01 -1.6014e+00 -1.6868e+00 +1.3519e+00 -3.0156e-01 -2.7515e+00 +3.1641e+00 -3.0802e+00
2249 +4.784996403e+01 +4.784996403e+01 +1.255099640e+02 +1.255099640e+02 -6.5579e-01 -8.5253e-01 -1.2731e+00 +1.7917e+00 +4.5728e-01 +2.8131e-01 +1.8240e+00 +7.3884e-01 +1.6627e-01 -3.3033e+00 +2.3833e+00 +1.5080e-01 +3.0158e-01 -1.6034e+00 -1.6861e+00 +1.3530e+00 -2.9551e-01 -2.7475e+00 +3.1629e+00 -3.0942e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.797623408e+02 +7.797623408e+02 +8.954423408e+02 +8.954423408e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 +5.708297429e+02 +5.708297429e+02 +6.865097429e+02 +6.865097429e+02 -1.1666e+00 +2.5729e-03 -1.4274e+00 +3.4224e-01 -7.6627e-02 -1.0663e+00 -1.5056e+00 +2.2656e+00 -1.2099e+00 +1.0005e-01 +2.6107e-01 -9.2534e-01 -1.5139e-01 -6.6453e-01 -7.8465e-01 -6.4743e-01 +5.8305e-01 +1.1371e+00 -2.2920e-02 +5.1768e-01
22 +5.478000890e+02 +5.478000890e+02 +6.634800890e+02 +6.634800890e+02 -2.3606e+00 -3.7114e-01 -3.6383e+00 -1.6306e-01 -2.0526e-01 -2.5080e+00 -2.2557e+00 +4.2960e+00 -2.8341e+00 -7.5542e-01 +9.7676e-01 -1.4333e+00 -1.0092e+00 +5.9489e-01 +1.2054e+00 -1.8671e+00 +7.7865e-01 +2.0265e+00 +8.9034e-01 +3.0581e-01
35 +5.205890655e+02 +5.205890655e+02 +6.362690655e+02 +6.362690655e+02 -3.8062e+00 -1.1740e+00 -3.9773e+00 +2.7906e-02 +1.8857e-01 -3.4601e+00 -2.3541e+00 +3.8033e+00 -2.3136e+00 -4.2437e-01 +5.3427e-01 -1.9803e+00 -1.8329e+00 -4.0455e-01 +1.9634e-01 -2.2271e+00 +3.9929e-01 +1.8105e+00 +6.4011e-01 +5.5560e-01
42 +4.796810905e+02 +4.796810905e+02 +5.953610905e+02 +5.953610905e+02 -2.2876e+00 -5.4432e-01 -2.4122e+00 -2.5934e-01 -7.9467e-01 -2.6674e+00 -1.8453e+00 +1.4787e+00 -2.2204e+00 +3.3824e-01 -1.0060e-02 -3.3688e-01 -1.1350e+00 +1.7937e-01 +2.5022e-02 -9.6874e-01 -2.7715e-01 +1.6063e+00 +7.6640e-01 +5.2928e-01
46 +4.433346859e+02 +4.433346859e+02 +5.590146859e+02 +5.590146859e+02 -3.0430e+00 -1.2512e+00 -4.3408e+00 +1.4834e-01 +1.5160e+00 -3.9020e+00 -1.5650e+00 +3.7606e+00 -3.1526e+00 -3.8552e-02 +1.0629e+00 -1.9292e+00 -3.2059e+00 -7.6975e-01 -3.2594e-01 -2.7789e+00 +6.2570e-01 +3.7445e+00 +1.4620e+00 +4.8409e-01
107 +3.919555351e+02 +3.919555351e+02 +5.076355351e+02 +5.076355351e+02 -1.3272e-01 +1.4778e-01 -3.3838e+00 -7.2262e-01 +1.6765e+00 -5.7254e+00 -5.4747e+00 +2.4600e+00 -1.4414e+00 -2.2741e+00 +1.5045e+00 -4.4688e-01 -1.9601e+00 -1.2222e+00 -2.5560e+00 -1.0695e-01 -2.2666e+00 +3.0933e+00 +3.4042e+00 -1.5575e+00
134 +3.711333916e+02 +3.711333916e+02 +4.868133916e+02 +4.868133916e+02 -2.2454e+00 +1.1087e+00 -4.0260e+00 -3.9574e-01 -9.9260e-01 -4.4818e+00 -5.1776e+00 +6.2669e-01 -8.1456e-01 -2.3212e+00 +2.6391e+00 -2.4403e+00 -3.0641e+00 -2.9913e-01 -1.9934e+00 +1.0779e-01 -5.7833e-01 +1.5958e+00 +3.3400e+00 -2.5368e+00
143 +3.438681690e+02 +3.438681690e+02 +4.595481690e+02 +4.595481690e+02 -1.3820e+00 +4.4833e-01 -2.2871e+00 -8.1774e-03 -1.4191e+00 -4.7157e+00 -5.6158e+00 +9.5077e-01 -6.2560e-01 -1.2033e+00 +1.7806e+00 -2.6642e+00 -2.0915e+00 -4.2715e-01 -2.1858e+00 +1.2956e+00 -8.5879e-01 +2.2890e+00 +3.1359e+00 -2.1762e+00
191 +3.230921171e+02 +3.230921171e+02 +4.387721171e+02 +4.387721171e+02 -2.9136e+00 +1.7349e+00 -3.2519e+00 +2.9656e-01 +1.2092e-01 -3.9915e+00 -2.7276e+00 +2.0624e+00 -1.3596e+00 -1.5723e+00 +4.0220e+00 -1.3180e+00 -1.0117e+00 +5.3300e-01 -3.6653e-01 -7.5397e-01 -1.5539e+00 +2.9537e+00 +3.6139e+00 -1.5484e+00
202 +2.826774715e+02 +2.826774715e+02 +3.983574715e+02 +3.983574715e+02 -3.9596e+00 +4.0901e-01 -2.2944e+00 +9.1690e-01 +9.9371e-02 -4.0199e+00 -3.5862e+00 +2.4780e+00 -2.1217e+00 -2.5991e+00 +3.9974e+00 -1.7698e+00 -3.3195e+00 -9.8688e-01 -7.7443e-01 -9.8723e-01 -1.0531e+00 +2.6204e+00 +3.0306e+00 -1.0174e+00
223 +2.797052001e+02 +2.797052001e+02 +3.953852001e+02 +3.953852001e+02 -4.6764e+00 -1.1774e+00 -3.2704e+00 +1.3979e+00 +6.9173e-01 -3.4646e+00 -2.8013e+00 +1.6179e+00 -1.7708e+00 -3.4950e+00 +3.9761e+00 -1.5212e+00 -2.8152e+00 -1.5977e+00 -2.0560e+00 -1.6999e+00 -4.7986e-01 +2.8820e+00 +3.1815e+00 -9.6943e-01
346 +2.574641463e+02 +2.574641463e+02 +3.731441463e+02 +3.731441463e+02 -3.8792e+00 -1.9777e+00 -1.2180e+00 +4.5798e+00 -4.9309e-01 -3.3768e+00 -2.9182e+00 -3.1163e-01 -1.7630e+00 -3.0669e+00 +3.3086e+00 -5.1934e-01 -3.9835e+00 +1.4470e+00 -2.4991e+00 -1.7473e+00 +6.9975e-01 +3.7787e+00 +2.1371e+00 -1.6256e+00
369 +2.547398840e+02 +2.547398840e+02 +3.704198840e+02 +3.704198840e+02 -4.3496e+00 -2.5855e+00 +3.4831e-01 +3.2213e+00 -1.0266e-01 -3.9220e+00 -2.9441e+00 +1.2937e-01 -2.2359e+00 -2.3586e+00 +2.6410e+00 -1.2814e+00 -2.4577e+00 +8.0180e-01 -1.6701e+00 -2.1324e+00 +1.3693e+00 +4.1558e+00 +2.6416e+00 -1.6666e+00
392 +2.509628922e+02 +2.509628922e+02 +3.666428922e+02 +3.666428922e+02 -6.3937e+00 -1.0488e+00 -2.3743e-01 +2.1613e+00 +2.8314e-02 -4.6165e+00 -2.0853e+00 -6.2060e-01 -3.1222e+00 -1.6335e+00 +2.2442e+00 -7.9331e-01 -2.9848e+00 -5.1368e-01 -1.7640e+00 -7.4409e-01 +2.1589e-01 +4.3098e+00 +3.0863e+00 -7.6169e-01
395 +1.890215839e+02 +1.890215839e+02 +3.047015839e+02 +3.047015839e+02 -5.2421e+00 -1.3178e+00 +3.7929e-01 +2.8387e+00 -6.9325e-01 -3.9753e+00 -2.4520e+00 -3.0870e-01 -3.4883e+00 -1.7860e+00 +1.8181e+00 -7.0881e-01 -2.1524e+00 +1.7472e-01 -1.6542e+00 -7.3396e-01 +1.9624e-01 +4.2500e+00 +2.7468e+00 -1.5313e+00
962 +1.575955237e+02 +1.575955237e+02 +2.732755237e+02 +2.732755237e+02 -1.5605e+00 +1.8206e+00 -7.7330e-01 +1.2644e+00 -2.1815e+00 -3.2699e+00 -2.7944e+00 +1.7491e+00 -4.6031e+00 -2.6859e+00 +2.8158e+00 -9.1030e-01 -1.9067e+00 -6.7168e-01 -2.1092e+00 -8.6157e-01 -8.2114e-02 +4.8531e+00 +2.7119e+00 -3.2328e-01
1134 +1.528302195e+02 +1.528302195e+02 +2.685102195e+02 +2.685102195e+02 -2.1630e+00 +1.2513e+00 -7.3113e-01 +1.6260e+00 -1.7032e+00 -3.1349e+00 -2.8499e+00 +1.9476e+00 -3.8443e+00 -2.5607e+00 +2.7085e+00 -1.2670e+00 -1.9673e+00 -3.0493e-01 -2.1123e+00 -1.2242e+00 +4.4996e-03 +4.5934e+00 +2.3594e+00 -2.6506e-01
1142 +1.452229272e+02 +1.452229272e+02 +2.609029272e+02 +2.609029272e+02 -2.1163e+00 +1.5767e+00 -3.8602e-01 +1.5669e+00 -1.5045e+00 -3.1173e+00 -2.6729e+00 +1.6396e+00 -3.8526e+00 -2.6945e+00 +2.6054e+00 -1.1956e+00 -2.0070e+00 -2.3498e-01 -2.0211e+00 -1.1665e+00 +5.9400e-02 +4.5931e+00 +2.4554e+00 -2.1694e-01
1216 +1.429658890e+02 +1.429658890e+02 +2.586458890e+02 +2.586458890e+02 -2.1505e+00 +1.6610e+00 -4.8286e-01 +1.5574e+00 -1.4229e+00 -3.2657e+00 -2.9675e+00 +1.7445e+00 -4.0326e+00 -2.6106e+00 +2.8014e+00 -1.2310e+00 -1.9195e+00 +6.1398e-02 -2.1744e+00 -1.1860e+00 -3.1633e-02 +4.8966e+00 +2.3776e+00 -2.1756e-01
1447 +1.405740560e+02 +1.405740560e+02 +2.562540560e+02 +2.562540560e+02 -2.2352e+00 +1.7961e+00 -8.0320e-01 +1.6553e+00 -1.8586e+00 -3.1349e+00 -3.5203e+00 +1.5390e+00 -3.8607e+00 -2.6253e+00 +2.8652e+00 -1.2472e+00 -1.5208e+00 +2.6348e-01 -1.9694e+00 -8.3955e-01 -5.3107e-02 +4.6359e+00 +2.1461e+00 -1.5210e-01
1491 +1.352082480e+02 +1.352082480e+02 +2.508882480e+02 +2.508882480e+02 -2.1593e+00 +1.8073e+00 -7.2426e-01 +1.5506e+00 -1.8601e+00 -3.2629e+00 -3.5190e+00 +1.6573e+00 -4.0646e+00 -2.6854e+00 +2.7499e+00 -1.2136e+00 -1.7787e+00 +2.3376e-01 -2.0869e+00 -8.3904e-01 +6.3042e-02 +4.7154e+00 +2.1959e+00 -1.8282e-01
1496 +1.192673862e+02 +1.192673862e+02 +2.349473862e+02 +2.349473862e+02 -2.2366e+00 +1.7371e+00 -6.8426e-01 +1.4906e+00 -1.8188e+00 -3.2386e+00 -3.5300e+00 +1.6966e+00 -3.9909e+00 -2.6288e+00 +2.7870e+00 -1.1694e+00 -1.8203e+00 +1.8798e-01 -2.0227e+00 -7.4443e-01 +4.6832e-02 +4.6260e+00 +2.2101e+00 -2.1234e-01
1503 +1.165784386e+02 +1.165784386e+02 +2.322584386e+02 +2.322584386e+02 -2.2507e+00 +1.7456e+00 -6.6922e-01 +1.5334e+00 -1.8942e+00 -3.3156e+00 -3.5688e+00 +1.7820e+00 -4.0116e+00 -2.6061e+00 +2.8215e+00 -1.2279e+00 -1.8760e+00 +1.9787e-01 -2.0110e+00 -6.9707e-01 +6.9646e-02 +4.6077e+00 +2.1723e+00 -2.5737e-01
1517 +1.128336306e+02 +1.128336306e+02 +2.285136306e+02 +2.285136306e+02 -2.2372e+00 +1.8038e+00 -6.1393e-01 +1.5322e+00 -1.9569e+00 -3.3678e+00 -3.6288e+00 +1.7482e+00 -3.9640e+00 -2.6326e+00 +2.9111e+00 -1.2531e+00 -1.9323e+00 +2.2095e-01 -2.0475e+00 -7.3712e-01 -2.5642e-03 +4.5721e+00 +2.1362e+00 -2.0472e-01
1524 +1.048439433e+02 +1.048439433e+02 +2.205239433e+02 +2.205239433e+02 -2.1607e+00 +1.8363e+00 -6.5767e-01 +1.5512e+00 -1.8655e+00 -3.2849e+00 -3.6467e+00 +1.7290e+00 -3.9596e+00 -2.6952e+00 +2.9346e+00 -1.2619e+00 -1.8939e+00 +2.0716e-01 -2.0814e+00 -7.6285e-01 -2.1271e-02 +4.6315e+00 +2.1755e+00 -2.4640e-01
1530 +9.911788882e+01 +9.911788882e+01 +2.147978888e+02 +2.147978888e+02 -2.1722e+00 +1.8076e+00 -6.6398e-01 +1.5128e+00 -1.9385e+00 -3.3564e+00 -3.5920e+00 +1.7873e+00 -3.9365e+00 -2.6185e+00 +2.7955e+00 -1.2420e+00 -2.0102e+00 +1.4142e-01 -2.0221e+00 -8.1238e-01 -7.5753e-03 +4.6202e+00 +2.2302e+00 -2.4695e-01
1531 +9.502596070e+01 +9.502596070e+01 +2.107059607e+02 +2.107059607e+02 -2.2085e+00 +1.7812e+00 -6.2862e-01 +1.5101e+00 -2.0313e+00 -3.2655e+00 -3.6076e+00 +1.6966e+00 -3.8870e+00 -2.5823e+00 +2.9120e+00 -1.2659e+00 -1.8745e+00 +2.5357e-01 -2.0656e+00 -7.9285e-01 +2.0448e-02 +4.6014e+00 +2.1957e+00 -2.7556e-01
1534 +9.099682200e+01 +9.099682200e+01 +2.066768220e+02 +2.066768220e+02 -2.1494e+00 +1.8278e+00 -5.8851e-01 +1.5499e+00 -1.9676e+00 -3.2439e+00 -3.5191e+00 +1.6585e+00 -3.9495e+00 -2.5745e+00 +2.8449e+00 -1.2592e+00 -1.9031e+00 +2.2449e-01 -2.1196e+00 -7.9596e-01 +9.8193e-04 +4.5776e+00 +2.2279e+00 -2.6231e-01
1553 +8.645875948e+01 +8.645875948e+01 +2.021387595e+02 +2.021387595e+02 -2.1578e+00 +1.7614e+00 -6.6389e-01 +1.5252e+00 -1.9508e+00 -3.2361e+00 -3.5738e+00 +1.5716e+00 -3.9298e+00 -2.5449e+00 +2.8086e+00 -1.2653e+00 -1.9334e+00 +1.8842e-01 -2.1046e+00 -8.1533e-01 -2.9714e-02 +4.5194e+00 +2.2033e+00 -2.3569e-01
1596 +8.172069027e+01 +8.172069027e+01 +1.974006903e+02 +1.974006903e+02 -2.1462e+00 +1.7502e+00 -7.2749e-01 +1.5418e+00 -1.9597e+00 -3.2181e+00 -3.5290e+00 +1.6092e+00 -3.9220e+00 -2.5286e+00 +2.7930e+00 -1.2819e+00 -2.0246e+00 +1.5891e-01 -2.0954e+00 -6.8746e-01 +1.3855e-02 +4.5186e+00 +2.2111e+00 -2.4734e-01
1610 +7.882918600e+01 +7.882918600e+01 +1.945091860e+02 +1.945091860e+02 -2.1048e+00 +1.7755e+00 -7.4839e-01 +1.5656e+00 -1.8835e+00 -3.2674e+00 -3.4923e+00 +1.6427e+00 -3.9437e+00 -2.4945e+00 +2.7666e+00 -1.2821e+00 -2.0476e+00 +2.2692e-01 -2.0701e+00 -7.4610e-01 +2.3620e-02 +4.5454e+00 +2.2094e+00 -2.4452e-01
1755 +7.614548980e+01 +7.614548980e+01 +1.918254898e+02 +1.918254898e+02 -2.1691e+00 +1.8579e+00 -6.9830e-01 +1.6320e+00 -1.9480e+00 -3.2809e+00 -3.5290e+00 +1.6541e+00 -3.9398e+00 -2.5485e+00 +2.7641e+00 -1.2658e+00 -2.1092e+00 +2.3804e-01 -2.0547e+00 -7.9458e-01 +1.9336e-03 +4.7001e+00 +2.2057e+00 -2.1930e-01
1771 +7.440457190e+01 +7.440457190e+01 +1.900845719e+02 +1.900845719e+02 -2.1666e+00 +1.8619e+00 -7.3049e-01 +1.5999e+00 -1.9646e+00 -3.2828e+00 -3.4950e+00 +1.6559e+00 -3.9531e+00 -2.5523e+00 +2.7853e+00 -1.2713e+00 -2.0803e+00 +2.4121e-01 -2.0605e+00 -7.7629e-01 -1.2349e-02 +4.6629e+00 +2.1985e+00 -2.4657e-01
1772 +7.228707778e+01 +7.228707778e+01 +1.879670778e+02 +1.879670778e+02 -2.1816e+00 +1.8205e+00 -7.4975e-01 +1.6033e+00 -1.9603e+00 -3.2543e+00 -3.4943e+00 +1.6770e+00 -3.9331e+00 -2.5603e+00 +2.7719e+00 -1.2685e+00 -2.0890e+00 +2.3251e-01 -2.0677e+00 -7.5157e-01 -8.5089e-03 +4.6519e+00 +2.1927e+00 -2.4412e-01
